1.90784771812997e-07,0.151546452997574,0.737407072357661,0.111046474644764,0.111046474644764,0.0404999783528102,0.999999971087244
1.97047483246998e-07,0.14768401346815,0.743607099107192,0.108708887424657,0.108708887424657,0.038975126043493,0.999999970899237
2.03515774791681e-07,0.143889617274973,0.749722993295754,0.106387389429274,0.106387389429274,0.037502227845699,0.999999970716193
2.10196394831087e-07,0.14016397456479,0.755752265535828,0.104083759899382,0.104083759899382,0.0360802146654086,0.999999970538038
2.17096313272088e-07,0.136507651438703,0.761692666971774,0.101799681589523,0.101799681589523,0.0347079698491794,0.999999970364692
2.24222728816098e-07,0.132921076391279,0.76754218406717,0.0995367395415509,0.0995367395415509,0.033384336849728,0.999999970196073
2.31583076469505e-07,0.129404546925436,0.773299032615001,0.0972964204595633,0.0972964204595633,0.0321081264658728,0.999999970032097
2.39185035300624e-07,0.125958236281715,0.778961651077086,0.0950801126411994,0.0950801126411995,0.0308781236405153,0.999999969872675
2.47036536451289e-07,0.122582200226237,0.784528693354557,0.0928891064192066,0.0928891064192066,0.0296930938070299,0.999999969717718
2.55145771411436e-07,0.11927638384724,0.789999021085893,0.0907245950668665,0.0907245950668665,0.028551788780374,0.999999969567135
2.63521200565298e-07,0.116040628315598,0.79537169556324,0.088587676121162,0.0885876761211619,0.0274529521944356,0.999999969420834
2.72171562018149e-07,0.112874677570018,0.800645969351584,0.0864793530783979,0.0864793530783978,0.0263953244916203,0.999999969278723
2.81105880712787e-07,0.109778184892758,0.805821277688967,0.0844005374182751,0.0844005374182752,0.0253776474744824,0.999999969140707
2.9033347784528e-07,0.106750719346422,0.810897229739515,0.0823520509140623,0.0823520509140623,0.0243986684323602,0.999999969006692
2.99863980589793e-07,0.103791772046988,0.815873599764564,0.080334628188448,0.080334628188448,0.02345714385854,0.999999968876586
3.09707332142639e-07,0.10090076225231,0.820750318270872,0.0783489194768178,0.0783489194768178,0.0225518427754922,0.999999968750294
3.19873802096042e-07,0.0980770432492637,0.825527463188719,0.0763954935620177,0.0763954935620176,0.0216815496872461,0.999999968627723
3.30373997152427e-07,0.0953199080261452,0.830205251126768,0.0744748408470864,0.0744748408470865,0.0208450671790587,0.999999968508781
3.41218872190416e-07,0.0926285947201554,0.834784028744922,0.0725873765349224,0.0725873765349224,0.0200412181852331,0.999999968393375
3.52419741694082e-07,0.0900022918326381,0.839264264281025,0.0707334438863369,0.0707334438863369,0.0192688479463012,0.999999968281416
3.63988291557374e-07,0.0874401432072875,0.843646539262286,0.0689133175304261,0.0689133175304261,0.0185268256768614,0.999999968172812
3.7593659127604e-07,0.0849412527687972,0.84793154042759,0.0671272068036124,0.0671272068036123,0.0178140459651848,0.999999968067475
3.88277106539761e-07,0.0825046890213872,0.852120051882552,0.0653752590960606,0.0653752590960606,0.0171294299253266,0.999999967965318
4.01022712237636e-07,0.0801294893083675,0.856212947505196,0.0636575631864369,0.0636575631864369,0.0164719261219305,0.999999967866255
4.14186705890581e-07,0.0778146638353658,0.860211183616504,0.0619741525481306,0.0619741525481306,0.0158405112872352,0.999999967770201
4.27782821524667e-07,0.0755591994611031,0.864115791926794,0.0603250086121028,0.0603250086121027,0.0152341908490004,0.999999967677072
4.41825243999864e-07,0.0733620632606533,0.867927872765904,0.0587100639734431,0.0587100639734431,0.0146519992872102,0.999999967586789
4.56328623809131e-07,0.0712222058669954,0.871648588602497,0.0571292055305078,0.0571292055305078,0.0140930003364876,0.999999967499269
4.71308092363324e-07,0.0691385645973721,0.875279157855454,0.0555822775471736,0.0555822775471736,0.0135562870501985,0.999999967414435
4.86779277777819e-07,0.0671100663715306,0.878820848998188,0.0540690846302818,0.0540690846302818,0.0130409817412489,0.99999996733221
5.02758321177375e-07,0.0651356304293512,0.882274974954898,0.0525893946157503,0.0525893946157504,0.0125462358136009,0.99999996725252
5.19261893536195e-07,0.0632141708556842,0.885642887786192,0.0511429413581239,0.0511429413581239,0.0120712294975603,0.99999996717529
5.36307213070806e-07,0.0613445989204278,0.888925973660079,0.0497294274194931,0.0497294274194931,0.0116151715009347,0.999999967100449
5.53912063203856e-07,0.0595258252420104,0.892125648103214,0.0483485266547756,0.0483485266547756,0.0111772985872348,0.999999967027927
5.72094811117606e-07,0.0577567617824837,0.895243351526225,0.0469998866912917,0.0469998866912917,0.010756875091192,0.999999966957656
5.90874426916454e-07,0.0560363236824237,0.89828054501616,0.0456831313014159,0.0456831313014159,0.0103531923810078,0.999999966889569
6.10270503418493e-07,0.0543634309437596,0.901238706388407,0.044397862667833,0.044397862667833,0.00996556827592662,0.999999966823602
6.30303276596736e-07,0.0527370099685395,0.904119326489871,0.0431436635415896,0.0431436635415896,0.00959334642694984,0.99999996675969
6.50993646691368e-07,0.051155994961476,0.906923905744818,0.041920099293706,0.0419200992937059,0.00923589566777003,0.999999966697772
6.72363200015008e-07,0.0496193292039362,0.909653950934445,0.040726719861619,0.040726719861619,0.00889260934231715,0.999999966637789
6.94434231473761e-07,0.0481259662068167,0.912310972201028,0.0395630615921552,0.0395630615921553,0.00856290461466143,0.999999966579682
7.17229767827552e-07,0.0466748707495162,0.914896480267384,0.0384286489830998,0.0384286489830998,0.00824622176641642,0.999999966523393
7.40773591713991e-07,0.0452650198119655,0.917411983862296,0.0373229963257388,0.0373229963257388,0.00794202348622673,0.999999966468869
7.65090266460866e-07,0.0438954034064124,0.919858987342583,0.0362456092510044,0.0362456092510044,0.00764979415540798,0.999999966416054
7.90205161713115e-07,0.0425650253153929,0.922238988502544,0.0351959861820628,0.0351959861820628,0.00736903913333008,0.999999966364897
8.16144479901037e-07,0.0412729037420455,0.924553476561605,0.0341736196963492,0.0341736196963492,0.00709928404569631,0.999999966315347
8.42935283577358e-07,0.0400180718786479,0.926803930321174,0.0331779978001785,0.0331779978001785,0.00684007407846936,0.999999966267355
8.70605523651641e-07,0.0387995783989861,0.928991816481856,0.0322086051191574,0.0322086051191574,0.00659097327982874,0.999999966220873
8.99184068551557e-07,0.0376164878798867,0.931118588112436,0.031264924007677,0.031264924007677,0.00635156387220965,0.999999966175853
9.28700734341368e-07,0.0364678811569814,0.933185683262208,0.0303464355808108,0.0303464355808107,0.00612144557617062,0.999999966132252
9.59186315829108e-07,0.0353528556195054,0.935194523708551,0.0294526206719433,0.0294526206719433,0.00590023494756206,0.999999966090025
9.90672618694879e-07,0.0342705254486754,0.93714651383187,0.0285829607194547,0.0285829607194547,0.00568756472922065,0.999999966049129
1.02319249267378e-06,0.0332200218039455,0.9390430396103,0.027736938585754,0.0277369385857541,0.00548308321819147,0.999999966009523
1.05677986582814e-06,0.0322004929611936,0.940885467726893,0.0269140393119139,0.0269140393119139,0.00528645364927975,0.999999965971167
1.09146977994472e-06,0.0312111044066623,0.942675144782231,0.0261137508111062,0.0261137508111062,0.00509735359555619,0.999999965934023
1.12729842709391e-06,0.0302510388902496,0.944413396605781,0.0253355645039694,0.0253355645039694,0.00491547438628023,0.999999965898052
1.164303187389e-06,0.0293194964415308,0.946101527659503,0.0245789758989657,0.0245789758989658,0.00474052054256509,0.999999965863217
1.20252266798493e-06,0.0284156943516869,0.94774082052761,0.0238434851207031,0.0238434851207031,0.00457220923098378,0.999999965829483
1.24199674335724e-06,0.0275388671243154,0.949332535486575,0.0231285973891094,0.0231285973891094,0.00441026973520595,0.999999965796817
1.2827665969032e-06,0.0266882663979123,0.950877910149835,0.0224338234522531,0.0224338234522531,0.00425444294565923,0.999999965765183
1.32487476390855e-06,0.0258631608426351,0.952378159181856,0.0217586799755088,0.0217586799755088,0.00410448086712627,0.999999965734551
1.36836517592468e-06,0.0250628360337831,0.953834474076549,0.0211026898896676,0.0211026898896676,0.00396014614411553,0.999999965704888
1.41328320660248e-06,0.0242865943042739,0.955248022995235,0.0204653827004909,0.020465382700491,0.00382121160378298,0.999999965676164
1.45967571903081e-06,0.0235337545782364,0.956619950659656,0.0198462947621079,0.0198462947621078,0.00368745981612857,0.99999996564835
1.50759111462889e-06,0.0228036521876995,0.957951378295748,0.0192449695165523,0.0192449695165523,0.00355868267114722,0.999999965621417
1.55707938364357e-06,0.0220956386742156,0.959243403624146,0.0186609577016385,0.0186609577016385,0.00343468097257712,0.999999965595336
1.6081921573043e-06,0.0214090815771292,0.960497100893599,0.0180938175292717,0.0180938175292717,0.00331526404785753,0.999999965570083
1.66098276169013e-06,0.0207433642100793,0.961713520953726,0.0175431148361952,0.0175431148361952,0.0032002493738841,0.99999996554563
1.71550627336491e-06,0.0200978854272067,0.962893691363717,0.0170084232090761,0.0170084232090762,0.00308946221813052,0.999999965521951
1.77181957683881e-06,0.0194720593804318,0.964038616533827,0.0164893240857412,0.0164893240857412,0.0029827352946906,0.999999965499024
1.82998142391606e-06,0.0188653152690638,0.965149277896657,0.0159854068342791,0.0159854068342792,0.00287990843478468,0.999999965476823
1.89005249499087e-06,0.0182770970829079,0.966226634105452,0.0154962688116403,0.0154962688116403,0.00278082827126758,0.999999965455327
1.95209546235539e-06,0.0177068633399466,0.967271621256778,0.0150215154032752,0.0150215154032752,0.00268534793667132,0.999999965434512
2.01617505558591e-06,0.0171540868195867,0.968285153135142,0.0145607600452712,0.0145607600452712,0.0025933267743155,0.999999965414358
2.08235812907536e-06,0.0166182542923851,0.969268121477249,0.0141136242303657,0.0141136242303657,0.00250463006201938,0.999999965394843
2.15071373178262e-06,0.0160988662470912,0.970221396253771,0.0136797374991375,0.0136797374991376,0.00241912874795367,0.999999965375947
2.22131317927155e-06,0.0155954366157766,0.971145825966622,0.0132587374176016,0.0132587374176016,0.00233669919817507,0.999999965357651
2.2942301281146e-06,0.0151074924977558,0.972042237959883,0.0128502695423617,0.0128502695423617,0.00225722295539404,0.999999965339936
2.36954065273895e-06,0.0146345738829419,0.97291143874265,0.0124539873744081,0.0124539873744081,0.0021805865085338,0.999999965322782
2.44732332479511e-06,0.0141762333752269,0.973754214322195,0.0120695523025785,0.0120695523025784,0.00210668107264839,0.999999965306174
2.52765929513092e-06,0.0137320359164197,0.974571330545938,0.0116966335376424,0.0116966335376423,0.00203540237877739,0.999999965290092
2.61063237845642e-06,0.0133015585112293,0.975363533450867,0.0113349080379037,0.0113349080379037,0.0019666504733256,0.999999965274521
2.69632914078795e-06,0.0128843899537329,0.976131549619102,0.0109840604271652,0.0109840604271652,0.00190032952656775,0.999999965259444
2.78483898976267e-06,0.0124801305557286,0.976876086538432,0.0106437829058391,0.0106437829058392,0.00183634764988943,0.999999965244846
2.87625426791775e-06,0.0120883918773287,0.977597832966731,0.0103137751559407,0.0103137751559406,0.00177461672138809,0.999999965230711
2.9706703490316e-06,0.0117087964601187,0.978297459299232,0.00999374424064914,0.00999374424064919,0.00171505221946961,0.999999965217025
3.06818573762752e-06,0.0113409775631668,0.978975617937755,0.00968340449907801,0.00968340449907804,0.00165757306408883,0.999999965203774
3.16890217174373e-06,0.0109845789021427,0.979632943661009,0.00938247743684838,0.00938247743684836,0.00160210146529432,0.999999965190944
3.27292472907689e-06,0.0106392543917714,0.980270053995208,0.00909069161302102,0.009090691613021,0.00154856277875037,0.999999965178521
3.38036193660993e-06,0.0103046678918229,0.980887549584275,0.00880778252390179,0.00880778252390176,0.00149688536792108,0.999999965166493
3.49132588383849e-06,0.00998049295681214,0.98148601455899,0.00853349248419827,0.00853349248419832,0.00144700047261388,0.999999965154847
3.60593233971418e-06,0.00966641258956165,0.982066016904468,0.00826757050597036,0.00826757050597031,0.00139884208359129,0.99999996514357
3.7243008734266e-06,0.00936211899875699,0.982628108825458,0.00800977217578507,0.00800977217578508,0.00135234682297192,0.999999965132652
3.84655497915016e-06,0.00906731336060648,0.98317282710894,0.00775985953045388,0.00775985953045392,0.0013074538301526,0.999999965122081
3.97282220488582e-06,0.00878170558469746,0.9837006934836,0.00751760093170232,0.0075176009317023,0.00126410465299514,0.999999965111845
4.10323428553227e-06,0.00850501408412549,0.984212214975781,0.00728277094009361,0.00728277094009358,0.00122224314403188,0.999999965101935
4.23792728032526e-06,0.00823696554995719,0.98470788426154,0.00705515018850251,0.00705515018850248,0.00118181536145468,0.999999965092339
4.37704171478848e-06,0.00797729473007366,0.985188180014515,0.00683452525541116,0.0068345252554112,0.00114276947466251,0.999999965083048
4.52072272734421e-06,0.0077257442124282,0.985653567249296,0.00662068853827573,0.00662068853827571,0.00110505567415246,0.999999965074053
4.66912022073661e-06,0.00748206421274058,0.986104497660068,0.0064134381271918,0.00641343812719184,0.00106862608554878,0.999999965065343
4.82238901842554e-06,0.00724601236663945,0.986541409954295,0.00621257767906585,0.00621257767906582,0.0010334346875736,0.999999965056909
4.9806890261143e-06,0.00701735352625415,0.986964730181264,0.00601791629248194,0.00601791629248189,0.000999437233772213,0.999999965048744
5.14418539857963e-06,0.0067958595612491,0.987374872055316,0.00582926838343495,0.00582926838343497,0.00096659117781415,0.999999965040839
5.31304871197807e-06,0.00658130916428512,0.987772237273629,0.00564645356208552,0.00564645356208548,0.000934855602199599,0.999999965033184
5.48745514180847e-06,0.00637348766088532,0.988157215828438,0.00546929651067652,0.0054692965106765,0.000904191150208793,0.999999965025772
5.6675866467163e-06,0.00617218682367595,0.988530186313588,0.00529762686273652,0.00529762686273647,0.000874559960939431,0.999999965018596
5.85363115833159e-06,0.00597720469096754,0.98889151622535,0.00513127908368286,0.00513127908368281,0.000845925607284679,0.999999965011648
6.04578277733839e-06,0.00578834538963539,0.98924156225744,0.00497009235292421,0.00497009235292419,0.000818253036711179,0.999999965004921
6.2442419759805e-06,0.0056054189622544,0.989580670590194,0.00481391044755112,0.0048139104475511,0.00079150851470328,0.999999964998408
6.44921580721465e-06,0.0054282411984387,0.989909177173869,0.00466258162769261,0.00466258162769258,0.000765659570746086,0.999999964992101
6.66091812072936e-06,0.00525663347033272,0.990227408006061,0.00451595852360665,0.0045159585236066,0.000740674946726071,0.999999964985995
6.87956978605476e-06,0.00509042257219741,0.990535679403239,0.00437389802456354,0.00437389802456353,0.000716524547633874,0.999999964980083
7.10539892299639e-06,0.00492944056403179,0.990834298266396,0.00423626116957233,0.00423626116957231,0.000693179394459459,0.999999964974358
7.33864113963309e-06,0.00477352461916822,0.991123562340839,0.004102913039993,0.00410291303999302,0.000670611579175215,0.999999964968816
7.57953977812749e-06,0.00462251687577713,0.991403760470153,0.0039737226540695,0.00397372265406954,0.000648794221707632,0.99999996496345
7.82834616860541e-06,0.00447626429221528,0.991675172844372,0.00384856286341222,0.00384856286341226,0.000627701428803068,0.999999964958254
8.0853198913693e-06,0.00433461850615002,0.991938071242398,0.00372731025145229,0.00372731025145224,0.000607308254697724,0.999999964953223
8.35072904771889e-06,0.0041974356973909,0.992192719268725,0.00360984503388448,0.00360984503388444,0.00058759066350642,0.999999964948352
8.62485053966196e-06,0.00406457645435893,0.992439372584531,0.00349605096111004,0.00349605096110999,0.00056852549324889,0.999999964943636
8.90797035880684e-06,0.00393590564412273,0.992678279133191,0.00338581522268636,0.00338581522268631,0.000550090421436375,0.999999964939069
9.20038388473819e-06,0.00381129228593074,0.992909679360284,0.00327902835378569,0.00327902835378563,0.000532263932145054,0.999999964934648
9.50239619318715e-06,0.00369060942816786,0.993133806428171,0.00317558414366133,0.0031755841436613,0.000515025284506533,0.999999964930367
9.81432237431766e-06,0.00357373402866487,0.993350886425219,0.0030753795461159,0.00307537954611595,0.000498354482548969,0.999999964926222
1.01364878614607e-05,0.00346054683828895,0.993561138569748,0.00297831459196317,0.00297831459196312,0.000482232246325785,0.999999964922209
1.04692287706399e-05,0.00335093228774371,0.993764775408784,0.00288429230347175,0.00288429230347179,0.000466639984271962,0.999999964918323
1.08128922512416e-05,0.00324477837750727,0.993962003011716,0.00279321861077638,0.0027932186107764,0.000451559766730891,0.999999964914561
1.11678368481974e-05,0.00314197657083744,0.994153021158923,0.00270500227023986,0.00270500227023988,0.000436974300597582,0.999999964910918
1.15344328760545e-05,0.00304242168977348,0.99433802352548,0.0026195547847468,0.00261955478474679,0.000422866905026678,0.999999964907391
1.19130628053258e-05,0.00294601181406438,0.994517197860028,0.00253679032590809,0.00253679032590805,0.000409221488156292,0.999999964903976
1.23041216615222e-05,0.00285264818295435,0.994690726158892,0.0024566256581533,0.00245662565815333,0.000396022524801058,0.99999996490067
1.27080174372841e-05,0.00276223509975695,0.994858784835556,0.00237898006468685,0.00237898006468682,0.000383255035070099,0.999999964897468
1.31251715180404e-05,0.00267467983914991,0.995021544885568,0.00230377527528211,0.00230377527528216,0.000370904563867801,0.999999964894368
1.35560191216418e-05,0.00258989255712386,0.99517917204699,0.00223093539588656,0.00223093539588656,0.000358957161237301,0.999999964891367
1.40010097524237e-05,0.00250778620351873,0.995331826956471,0.00216038684001012,0.00216038684001011,0.000347399363508612,0.999999964888461
1.44606076701759e-05,0.00242827643708294,0.995479665301049,0.00209205826186781,0.0020920582618678,0.000336218175215132,0.999999964885647
1.49352923745053e-05,0.00235128154299094,0.995622837965762,0.00202588049124689,0.00202588049124694,0.000325401051744048,0.999999964882923
1.54255591050998e-05,0.00227672235275646,0.995761491177175,0.00196178647006861,0.0019617864700686,0.00031493588268785,0.999999964880285
1.59319193584122e-05,0.00220452216647911,0.995895766642908,0.00189971119061336,0.00189971119061332,0.000304810975865745,0.999999964877731
1.64549014213061e-05,0.00213460667736361,0.996025801687258,0.00183959163537836,0.00183959163537832,0.000295015041985254,0.999999964875258
1.6995050922219e-05,0.00206690389845178,0.996151729383012,0.00178136671853604,0.001781366718536,0.000285537179915745,0.999999964872863
1.75529314004175e-05,0.00200134409150857,0.99627367867953,0.00172497722896158,0.00172497722896156,0.00027636686254699,0.999999964870544
1.8129124893939e-05,0.00193785969800467,0.996391774527198,0.00167036577479756,0.00167036577479759,0.000267493923207118,0.999999964868299
1.87242325468339e-05,0.00187638527213925,0.996506137998337,0.00161747672952364,0.00161747672952366,0.000258908542615611,0.999999964866126
1.933887523634e-05,0.00181685741584751,0.996616886404653,0.00156625617949944,0.00156625617949942,0.000250601236348068,0.999999964864021
1.99736942206459e-05,0.00175921471573915,0.996724133411312,0.00151665187294848,0.00151665187294846,0.000242562842790674,0.999999964861983
2.06293518079165e-05,0.00170339768191462,0.996827989147734,0.00146861317035136,0.00146861317035131,0.000234784511563255,0.99999996486001
2.13065320472813e-05,0.00164934868860743,0.996928560315176,0.00142209099621656,0.00142209099621661,0.00022725769239087,0.999999964858099
2.20059414425039e-05,0.00159701191660203,0.997025950291201,0.00137703779219722,0.00137703779219719,0.00021997412440481,0.999999964856249
2.27283096890798e-05,0.0015463332973775,0.9971202592311,0.00133340747152275,0.00133340747152279,0.000212925825854751,0.999999964854458
2.34743904355287e-05,0.00149726045892905,0.997211584166357,0.00129115537471434,0.00129115537471437,0.000206105084214713,0.999999964852723
2.42449620696783e-05,0.00144974267321978,0.997300019100227,0.00125023822655356,0.00125023822655352,0.000199504446666224,0.999999964851044
2.50408285307579e-05,0.00140373080521689,0.997385655100509,0.00121061409427398,0.00121061409427398,0.000193116710942906,0.999999964849418
2.58628201481505e-05,0.0013591772634671,0.997468580389587,0.0011722423469457,0.00117224234694571,0.000186934916521401,0.999999964847843
2.67117945076771e-05,0.00131603595216766,0.997548880431809,0.00113508361602338,0.00113508361602334,0.000180952336144278,0.999999964846318
2.75886373463177e-05,0.00127426222468985,0.997626638018281,0.00109909975702867,0.00109909975702871,0.000175162467661172,0.999999964844842
2.8494263476304e-05,0.00123381283851342,0.997701933349148,0.00106425381233833,0.00106425381233833,0.000169559026175088,0.999999964843412
2.94296177395436e-05,0.00119464591153124,0.997774844113419,0.00103050997504987,0.00103050997504988,0.000164135936481373,0.999999964842027
3.03956759933773e-05,0.00115672087968445,0.997845445566419,0.000997833553897048,0.000997833553897032,0.000158887325787399,0.999999964840687
3.13934461286925e-05,0.00111999845588941,0.997913810604923,0.000966190939187807,0.000966190939187798,0.000153807516701605,0.999999964839389
3.24239691214583e-05,0.00108444059021905,0.997980009840043,0.000935549569738076,0.000935549569738085,0.00014889102048097,0.999999964838132
3.34883201187784e-05,0.0010500104313016,0.998044111667923,0.000905877900775034,0.000905877900775006,0.000144132530526565,0.999999964836915
3.45876095605948e-05,0.00101667228890136,0.998106182338314,0.000877145372784139,0.000877145372784145,0.00013952691611722,0.999999964835736
3.57229843382119e-05,0.000984391597646464,0.998166286021079,0.000849322381274641,0.000849322381274606,0.000135069216371823,0.999999964834594
3.68956289908515e-05,0.000953134881870034,0.998224484870691,0.000822380247438848,0.000822380247438813,0.000130754634431185,0.999999964833489
3.8106766941485e-05,0.000922869721531666,0.998280839088787,0.000796291189680887,0.000796291189680937,0.000126578531850778,0.999999964832419
3.93576617732339e-05,0.000893564719187325,0.998335406984821,0.000771028295991262,0.000771028295991304,0.000122536423196063,0.999999964831382
4.06496185476687e-05,0.00086518946797645,0.99838824503488,0.000746565497143988,0.000746565497143998,0.000118623970832462,0.999999964830378
4.19839851663829e-05,0.000837714520595983,0.99843940793871,0.000722877540693594,0.000722877540693573,0.00011483697990239,0.999999964829406
4.33621537772622e-05,0.000811111359231877,0.998488948675018,0.00069993996574981,0.000699939965749761,0.000111171393482068,0.999999964828465
4.47855622269155e-05,0.000785352366419437,0.998536918555072,0.00067772907850826,0.000677729078508246,0.000107623287911177,0.999999964827553
4.62556955607834e-05,0.000760410796804645,0.998583367274679,0.000656221928515959,0.00065622192851591,0.000104188868288686,0.99999996482667
4.77740875724904e-05,0.000736260749779413,0.99862834296457,0.000635396285650933,0.000635396285650883,0.000100864464128479,0.999999964825814
4.93423224040549e-05,0.000712877142964461,0.99867189223924,0.000615230617795775,0.000615230617795739,9.76465251686864e-05,0.999999964824986
5.09620361986283e-05,0.000690235686514263,0.9987140602443,0.000595704069185412,0.00059570406918542,9.4531617328851e-05,0.999999964824184
5.26349188074876e-05,0.000668312858219226,0.998754890702371,0.000576796439409874,0.000576796439409884,9.15164188093523e-05,0.999999964823407
5.43627155530606e-05,0.000647085879380988,0.998794425957566,0.000558488163053292,0.000558488163053277,8.85977163276962e-05,0.999999964822654
5.61472290498255e-05,0.000626532691437388,0.998832707018612,0.000540760289950854,0.000540760289950903,8.57724014865338e-05,0.999999964821925
5.79903210849829e-05,0.00060663193331436,0.99886977360064,0.000523594466045887,0.000523594466045864,8.30374672684727e-05,0.999999964821219
5.98939145608622e-05,0.000587362919482654,0.998905664165688,0.000506972914829705,0.000506972914829745,8.03900046529488e-05,0.999999964820535
6.18599955010908e-05,0.000568705618697894,0.998940415961955,0.000490878419347276,0.000490878419347286,7.78271993506185e-05,0.999999964819873
6.38906151226174e-05,0.000550640633403172,0.998974065061845,0.000475294304752252,0.00047529430475222,7.53463286509207e-05,0.999999964819231
6.59878919757511e-05,0.000533149179773912,0.999006646398831,0.000460204421395284,0.000460204421395232,7.29447583786282e-05,0.99999996481861
6.81540141544502e-05,0.000516213068385385,0.999038193803185,0.000445593128430002,0.000445593128430022,7.06199399553827e-05,0.999999964818007
7.03912415791659e-05,0.000499814685483801,0.999068740036595,0.000431445277921438,0.000431445277921461,6.8369407562363e-05,0.999999964817424
7.27019083546226e-05,0.000483936974842478,0.999098316825715,0.000417746199442083,0.00041774619944204,6.61907754003945e-05,0.999999964816858
7.50884252049954e-05,0.000468563420185123,0.999126954894674,0.000404481685141171,0.000404481685141142,6.40817350439517e-05,0.999999964816311
7.75532819890234e-05,0.000453678028158808,0.999154683996568,0.00039163797527316,0.000391637975273153,6.20400528856482e-05,0.99999996481578
8.00990502976862e-05,0.000439265311839725,0.999181532943988,0.000379201744171784,0.000379201744171793,6.00635676679413e-05,0.999999964815266
8.27283861371507e-05,0.000425310274755297,0.999207529638588,0.00036716008665639,0.000367160086656426,5.8150188098907e-05,0.999999964814767
8.54440326997885e-05,0.000411798395406759,0.999232701099735,0.000355500504857692,0.000355500504857742,5.62978905490669e-05,0.999999964814284
8.82488232261553e-05,0.000398715612276732,0.999257073492273,0.000344210895450371,0.000344210895450383,5.45047168263605e-05,0.999999964813816
9.11456839609173e-05,0.00038604830930682,0.999280672153413,0.000333279537280344,0.000333279537280306,5.27687720264753e-05,0.999999964813363
9.41376372058094e-05,0.000373783301830702,0.999303521618794,0.000322695079374853,0.000322695079374865,5.10882224558488e-05,0.999999964812923
9.722780447281e-05,0.000361907822948614,0.999325645647728,0.000312446529323849,0.000312446529323863,4.94612936247649e-05,0.999999964812497
0.000100419409740822,0.000350409510329546,0.999347067247649,0.000302523242021485,0.000302523242021464,4.78862683080615e-05,0.999999964812084
0.000103715782819255,0.000339276393427909,0.999367808697815,0.000292914908756845,0.000292914908756816,4.63614846710643e-05,0.999999964811683
0.00010712036282203,0.000328496881101793,0.999387891572255,0.000283611546643344,0.00028361154664338,4.48853344584486e-05,0.999999964811295
0.000110636701755609,0.000318059749620354,0.999407336762003,0.000274603488376532,0.000274603488376539,4.34562612438224e-05,0.999999964810918
0.000114268468224812,0.000307954131048251,0.999426164496641,0.000265881372310348,0.000265881372310293,4.20727587379021e-05,0.999999964810553
0.000118019451260286,0.000298169501995373,0.999444394365163,0.000257436132842136,0.000257436132842102,4.07333691532367e-05,0.999999964810199
0.000121893564271606,0.000288695672720529,0.999462045336182,0.000249258991097021,0.000249258991097034,3.94366816235081e-05,0.999999964809856
0.000125894849130144,0.000279522776578045,0.999479135777519,0.000241341445902532,0.000241341445902498,3.81813306755139e-05,0.999999964809522
0.000130027480385966,0.000270641259796597,0.999495683475159,0.000233675265044594,0.000233675265044578,3.69659947520032e-05,0.999999964809199
