-2.38989256623105e-05,0.830351190099631,0.0287806982274208,0.281736223345895,0.689483078426684,1.0000238791295
-2.35706941399673e-05,0.829765484359558,0.0289797698718955,0.282509491537093,0.688510738591011,1.00002355089883
-2.32469705998565e-05,0.829177765285132,0.0291802154593717,0.283284038510992,0.687535746029636,1.00002322717615
-2.29276931286565e-05,0.828588026043995,0.0293820444317958,0.284059859048419,0.686558096519786,1.00002290789955
-2.26128006633728e-05,0.827996259781509,0.0295852662954439,0.284836947846094,0.685577785858462,1.00002259300795
-2.23022329796594e-05,0.827402459620696,0.0297898906213522,0.285615299515903,0.684594809862745,1.00002228244114
-2.19959306803007e-05,0.826806618662177,0.0299959270457493,0.286394908584147,0.683609164370104,1.00002197613972
-2.16938351838519e-05,0.826208729984111,0.0302033852704918,0.287175769490795,0.682620845238713,1.0000216740451
-2.13958887134342e-05,0.825608786642132,0.0304122750635022,0.287957876588733,0.681629848347765,1.00002137609952
-2.1102034285686e-05,0.82500678166929,0.0306226062592101,0.288741224143,0.680636169597789,1.00002108224598
-2.08122156998634e-05,0.824402708075989,0.030834388758996,0.289525806330029,0.679639804910975,1.00002079242829
-2.05263775270925e-05,0.823796558849928,0.0310476325316377,0.290311617236869,0.678640750231494,1.00002050659101
-2.02444650997681e-05,0.823188326956034,0.0312623476137597,0.291098650860412,0.677639001525828,1.00002022467949
-1.99664245010979e-05,0.822578005336408,0.0314785441102858,0.291886901106612,0.676634554783102,1.0000199466398
-1.96922025547917e-05,0.821965586910258,0.0316962321948935,0.292676361789696,0.67562740601541,1.00001967241876
-1.94217468148902e-05,0.821351064573843,0.0319154221104726,0.293467026631369,0.674617551258158,1.00001940196394
-1.91550055557353e-05,0.820734431200406,0.0321361241695861,0.294258889260015,0.673604986570399,1.0000191352236
-1.88919277620767e-05,0.82011567964012,0.0323583487549333,0.295051943209893,0.672589708035173,1.00001887214673
-1.86324631193156e-05,0.81949480272002,0.0325821063198173,0.295846181920325,0.671571711759858,1.00001861268301
-1.83765620038817e-05,0.818871793243948,0.0328074073886141,0.296641598734876,0.67055099387651,1.00001835678283
-1.81241754737424e-05,0.818246643992487,0.0330342625572454,0.297438186900535,0.66952755054222,1.00001810439724
-1.78752552590424e-05,0.817619347722904,0.0332626824936541,0.298235939566883,0.668501377939463,1.00001785547797
-1.7629753752872e-05,0.816989897169087,0.0334926779382829,0.29903484978526,0.667472472276457,1.00001760997741
-1.73876240021625e-05,0.816358285041484,0.0337242597045556,0.29983491050792,0.666440829787525,1.00001736784861
-1.71488196987054e-05,0.815724504027045,0.0339574386793619,0.300636114587187,0.665406446733452,1.00001712904526
-1.69132951702965e-05,0.815088546789156,0.0341922258235451,0.301438454774598,0.664369319401857,1.0000168935217
-1.66810053720006e-05,0.814450405967584,0.0344286321723922,0.302241923720048,0.66332944410756,1.00001666123286
-1.64519058775366e-05,0.813810074178413,0.0346666688361279,0.303046513970917,0.662286817192955,1.00001643213434
-1.62259528707809e-05,0.813167544013986,0.0349063470004116,0.303852217971205,0.661241435028384,1.00001620618231
-1.6003103137387e-05,0.812522808042841,0.0351476779268366,0.304659028060645,0.660193294012518,1.00001598333356
-1.57833140565212e-05,0.811875858809653,0.0353906729534338,0.305466936473827,0.659142390572739,1.00001576354546
-1.55665435927106e-05,0.811226688835174,0.0356353434951772,0.306275935339298,0.658088721165525,1.00001554677599
-1.53527502878042e-05,0.810575290616172,0.0358817010444933,0.307086016678669,0.657032282276838,1.00001533298368
-1.51418932530435e-05,0.809921656625372,0.0361297571717735,0.30789717240571,0.655973070422517,1.00001512212764
-1.49339321612425e-05,0.809265779311393,0.0363795235258896,0.308709394325435,0.654911082148675,1.00001491416755
-1.4728827239075e-05,0.808607651098691,0.0366310118347125,0.309522674133192,0.653846314032095,1.00001470906364
-1.45265392594678e-05,0.8079472643875,0.0368842339056342,0.310337003413731,0.652778762680635,1.00001450677668
-1.43270295340983e-05,0.807284611553769,0.0371392016260928,0.311152373640276,0.651708424733631,1.00001430726797
-1.41302599059953e-05,0.806619684949105,0.0373959269641008,0.311968776173589,0.650635296862311,1.00001411049937
-1.39361927422414e-05,0.805952476900711,0.037654421968777,0.312786202261023,0.6495593757702,1.00001391643323
-1.37447909267754e-05,0.805282979711331,0.0379146987708812,0.313604643035575,0.648480658193544,1.00001372503245
-1.35560178532937e-05,0.804611185659187,0.038176769583352,0.314424089514921,0.647399140901727,1.00001353626042
-1.33698374182495e-05,0.803937086997921,0.0384406467018491,0.315244532600459,0.646314820697692,1.00001335008103
-1.31862140139475e-05,0.803260675956537,0.038706342505297,0.316065963076332,0.645227694418371,1.00001316645868
-1.30051125217341e-05,0.802581944739341,0.0389738694564337,0.31688837160845,0.644137758935116,1.00001298535824
-1.28264983052806e-05,0.801900885525884,0.0392432401023622,0.317711748743508,0.643045011154129,1.00001280674509
-1.2650337203959e-05,0.801217490470901,0.0395144670751046,0.318536084907989,0.641949448016907,1.00001263058505
-1.24765955263087e-05,0.800531751704257,0.0397875630921611,0.319361370407165,0.640851066500674,1.00001245684445
-1.23052400435926e-05,0.799843661330883,0.0400625409570706,0.320187595424092,0.639749863618837,1.00001228549004
-1.21362379834424e-05,0.799153211430726,0.0403394135599763,0.321014750018596,0.638645836421428,1.00001211648907
-1.19695570235904e-05,0.798460394058683,0.0406181938781938,0.321842824126247,0.637538981995559,1.0000119498092
-1.18051652856881e-05,0.797765201244548,0.0408988949767826,0.322671807557338,0.63642929746588,1.00001178541855
-1.16430313292088e-05,0.797067624992957,0.0411815300091216,0.323501689995843,0.635316779995036,1.0000116232857
-1.14831241454351e-05,0.796367657283325,0.0414661122174876,0.324332460998375,0.634201426784138,1.00001146337962
-1.13254131515281e-05,0.795665290069793,0.0417526549336375,0.325164109993139,0.633083235073224,1.00001130566974
-1.11698681846782e-05,0.794960515281171,0.0420411715793938,0.32599662627887,0.631962202141737,1.00001115012589
-1.10164594963366e-05,0.794253324820882,0.0423316756672338,0.326829999023768,0.630838325308998,1.00001099671832
-1.08651577465254e-05,0.793543710566904,0.0426241808008822,0.327664217264428,0.629711601934689,1.0000108454177
-1.07159339982267e-05,0.792831664371714,0.0429187006759072,0.328499269904757,0.628582029419336,1.00001069619509
-1.05687597118481e-05,0.792117178062238,0.0432152490803202,0.329335145714884,0.627449605204796,1.00001054902194
-1.0423606739764e-05,0.791400243439786,0.0435138398951791,0.330171833330069,0.626314326774752,1.00001040387012
-1.02804473209331e-05,0.790680852280007,0.0438144870951952,0.331009321249596,0.625176191655209,1.00001026071185
-1.01392540755881e-05,0.789958996332825,0.0441172047493436,0.331847597835663,0.624035197414994,1.00001011951976
-1e-05,0.789234667322393,0.044422007021477,0.332686651312261,0.622891341666262,1.00000998026685
-9.86265846131283e-06,0.788507856947031,0.0447289081709435,0.333526469764052,0.621744622065005,1.00000984292648
-9.72720319245054e-06,0.787778556879178,0.0450379225532081,0.334367041135228,0.620595036311564,1.00000970747239
-9.59360828709315e-06,0.787046758765337,0.0453490646204772,0.335208353228372,0.61944258215115,1.00000957387867
-9.46184819472199e-06,0.786312454226018,0.0456623489223274,0.336050393703309,0.618287257374363,1.00000944211977
-9.33189771573324e-06,0.785575634855691,0.0459777901063376,0.336893150075942,0.61712905981772,1.00000931217048
-9.20373199661823e-06,0.78483629222273,0.0462954029187251,0.337736609717091,0.615967987364184,1.00000918400597
-9.07732652521022e-06,0.784094417869359,0.0466152022049852,0.338580759851312,0.614804037943702,1.0000090576017
-8.9526571259964e-06,0.783350003311605,0.0469372029105342,0.339425587555722,0.613637209533744,1.00000893293352
-8.82969995549408e-06,0.782603040039243,0.047261420081357,0.3402710797588,0.612467500159843,1.00000880997757
-8.70843149769072e-06,0.781853519515746,0.0475878688646573,0.341117223239193,0.61129490789615,1.00000868871034
-8.58882855954626e-06,0.781101433178235,0.0479165645095123,0.341964004624505,0.610119430865983,1.00000856910863
-8.4708682665574e-06,0.780346772437427,0.0482475223675316,0.342811410390082,0.608941067242386,1.00000845114958
-8.35452805838287e-06,0.779589528677587,0.0485807578935181,0.34365942685779,0.607759815248692,1.00000833481062
-8.23978568452851e-06,0.778829693256476,0.0489162866461349,0.344508040194778,0.606575673159087,1.0000082200695
-8.12661920009195e-06,0.778067257505306,0.0492541242885743,0.345357236412238,0.605388639299187,1.00000810690428
-8.01500696156541e-06,0.777302212728689,0.0495942865892316,0.346207001364158,0.60419871204661,1.0000079952933
-7.90492762269642e-06,0.776534550204588,0.0499367894223819,0.347057320746061,0.603005889831557,1.00000788521524
-7.79636013040524e-06,0.77576426118427,0.0502816487688618,0.347908180093736,0.601810171137403,1.00000777664903
-7.68928372075831e-06,0.774991336892263,0.0506288807167538,0.348759564781966,0.60061155450128,1.00000766957391
-7.58367791499719e-06,0.774215768526303,0.0509785014620753,0.349611460023244,0.59941003851468,1.0000075639694
-7.47952251562183e-06,0.773437547257291,0.0513305273094713,0.350463850866476,0.598205621824053,1.0000074598153
-7.37679760252773e-06,0.772656664229249,0.0516849746729107,0.351316722195681,0.596998303131408,1.00000735709169
-7.27548352919622e-06,0.771873110559273,0.0520418600763867,0.352170058728682,0.595788081194932,1.00000725577894
-7.17556091893692e-06,0.771086877337488,0.0524012001546213,0.353023845015782,0.594574954829597,1.00000715585765
-7.07701066118189e-06,0.770297955627007,0.0527630116537732,0.353878065438441,0.593358922907786,1.00000705730872
-6.97981390783067e-06,0.769506336463884,0.05312731143215,0.354732704207932,0.592139984359918,1.0000069601133
-6.8839520696455e-06,0.768712010857074,0.0534941164609244,0.355587745364002,0.590918138175073,1.00000686425281
-6.7894068126961e-06,0.767914969788392,0.0538634438248534,0.356443172773509,0.589693383401638,1.00000676970891
-6.69616005485322e-06,0.767115204212468,0.0542353107230029,0.357298970129059,0.588465719147938,1.00000667646351
-6.60419396233031e-06,0.766312705056707,0.0546097344694753,0.358155120947636,0.587235144582889,1.00000658449878
-6.51349094627281e-06,0.765507463221252,0.054986732494141,0.359011608569214,0.586001658936645,1.00000649379714
-6.42403365939419e-06,0.764699469578942,0.0553663223433742,0.359868416155367,0.584765261501259,1.00000640434124
-6.33580499265824e-06,0.763888714975274,0.0557485216807926,0.360725526687866,0.583525951631341,1.00000631611396
-6.24878807200689e-06,0.763075190228364,0.0561333482880008,0.36158292296727,0.582283728744729,1.00000622909844
-6.16296625513294e-06,0.762258886128911,0.0565208200653383,0.362440587611501,0.581038592323161,1.00000614327802
-6.07832312829724e-06,0.76143979344016,0.0569109550326306,0.363298503054418,0.579790541912951,1.00000605863631
-5.99484250318941e-06,0.760617902897866,0.0573037713299453,0.364156651544377,0.578539577125678,1.00000597515711
-5.91250841383187e-06,0.759793205210259,0.0576992872183506,0.36501501514278,0.577285697638869,1.00000589282444
-5.83130511352622e-06,0.758965691058011,0.0580975210806801,0.365873575722618,0.576028903196702,1.00000581162258
-5.75121707184161e-06,0.758135351094199,0.0584984914222993,0.366732314967002,0.574769193610698,1.00000573153598
-5.67222897164455e-06,0.757302175944279,0.0589022168718777,0.367591214367686,0.573506568760436,1.00000565254934
-5.59432570616938e-06,0.756466156206047,0.0593087161821642,0.368450255223578,0.572241028594258,1.00000557464753
-5.51749237612912e-06,0.755627282449612,0.0597180082307662,0.369309418639243,0.57097257312999,1.00000549781567
-5.44171428686589e-06,0.754785545217368,0.0601301120209337,0.370168685523397,0.569701202455669,1.00000542203906
-5.36697694554048e-06,0.75394093502396,0.0605450466823465,0.371028036587388,0.568426916730266,1.0000053473032
-5.29326605836057e-06,0.753093442356259,0.0609628314719057,0.37188745234367,0.567149716184424,1.00000527359381
-5.22056752784698e-06,0.752243057673337,0.0613834857745294,0.372746913104268,0.565869601121203,1.00000520089678
-5.14886745013749e-06,0.751389771406435,0.0618070291039522,0.373606398979226,0.564586571916821,1.00000512919822
-5.07815211232767e-06,0.750533573958943,0.0622334811035284,0.374465889875057,0.563300629021414,1.0000050584844
-5.00840798984821e-06,0.749674455706375,0.0626628615470402,0.37532536549317,0.56201177295979,1.0000049887418
-4.93962174387833e-06,0.748812406996344,0.0630951903395087,0.376184805328295,0.560720004332196,1.00000491995709
-4.87178021879463e-06,0.747947418148541,0.0635304875180097,0.377044188666899,0.559425323815091,1.00000485211712
-4.80487043965512e-06,0.747079479454716,0.0639687732524929,0.377903494585583,0.558127732161924,1.00000478520889
-4.73887960971765e-06,0.746208581178655,0.064410067846606,0.378762701949477,0.556827230203917,1.00000471921962
-4.67379510799246e-06,0.745334713556166,0.0648543917385215,0.379621789410625,0.555523818850853,1.0000046541367
-4.60960448682844e-06,0.744457866795055,0.0653017655017689,0.380480735406351,0.55421749909188,1.00000458994766
-4.5462954695324e-06,0.743578031075117,0.0657522098460696,0.381339518157626,0.552908271996304,1.00000452664023
-4.48385594802118e-06,0.742695196548116,0.0662057456181766,0.382198115667414,0.551596138714409,1.00000446420231
-4.4222739805059e-06,0.741809353337774,0.0666623938027174,0.383056505719017,0.550281100478266,1.00000440262195
-4.36153778920801e-06,0.740920491539757,0.0671221755230422,0.383914665874402,0.548963158602556,1.00000434188738
-4.3016357581068e-06,0.740028601221664,0.0675851120420744,0.384772573472524,0.547642314485402,1.00000428198697
-4.24255643071778e-06,0.739133672423019,0.0680512247631659,0.38563020562763,0.546318569609205,1.00000422290928
-4.18428850790158e-06,0.738235695155262,0.0685205352309563,0.386487539227563,0.544991925541481,1.00000416464301
-4.12682084570295e-06,0.737334659401741,0.068993065132236,0.387344550932046,0.543662383935718,1.000004107177
-4.07014245321944e-06,0.736430555117706,0.0694688362968128,0.388201217170962,0.542329946532225,1.00000405050027
-4.01424249049933e-06,0.735523372230308,0.0699478706983828,0.389057514142619,0.540994615158998,1.00000399460199
-3.95911026646846e-06,0.734613100638592,0.070430190455405,0.389913417812006,0.539656391732589,1.00000393947145
-3.90473523688556e-06,0.733699730213502,0.0709158178319797,0.390768903909037,0.538315278258983,1.00000388509812
-3.85110700232557e-06,0.732783250797875,0.0714047752387307,0.391623947926788,0.536971276834481,1.00000383147159
-3.79821530619074e-06,0.731863652206448,0.0718970852336914,0.39247852511972,0.535624389646588,1.00000377858161
-3.746050032749e-06,0.73094092422586,0.0723927705231948,0.39333261050189,0.534274618974916,1.00000372641806
-3.6946012051993e-06,0.730015056614657,0.072891853962767,0.394186178845151,0.532921967192082,1.00000367497097
-3.64385898376354e-06,0.729086039103301,0.0733943585580243,0.39503920467735,0.531566436764626,1.00000362423049
-3.59381366380463e-06,0.728153861394176,0.0739003074655746,0.395891662280499,0.530208030253926,1.00000357418693
-3.54445567397044e-06,0.727218513161602,0.0744097239939221,0.396743525688952,0.528846750317125,1.00000352483071
-3.49577557436328e-06,0.726279984051846,0.0749226316043756,0.397594768687557,0.527482599708067,1.00000347615239
-3.44776405473446e-06,0.725338263683136,0.0754390539119608,0.398445364809806,0.526115581278233,1.00000342814265
-3.4004119327037e-06,0.724393341645679,0.0759590146863354,0.39929528733597,0.524745697977694,1.00000338079233
-3.35371015200293e-06,0.723445207501679,0.0764825378527089,0.400144509291224,0.523372952856067,1.00000333409236
-3.30764978074424e-06,0.722493850785354,0.0770096474927654,0.400993003443761,0.521997349063473,1.00000328803381
-3.26222200971167e-06,0.721539261002963,0.0775403678455896,0.401840742302895,0.520618889851515,1.00000324260787
-3.21741815067637e-06,0.720581427632828,0.0780747233085967,0.402687698117151,0.519237578574253,1.00000319780586
-3.17322963473497e-06,0.719620340125361,0.0786127384384656,0.403533842872346,0.517853418689188,1.00000315361919
-3.12964801067075e-06,0.718655987903094,0.0791544379520755,0.40437914828966,0.516466413758264,1.00000311003944
-3.08666494333727e-06,0.717688360360707,0.0796998467274463,0.405223585823693,0.515076567448861,1.00000306705825
-3.04427221206431e-06,0.716717446865064,0.0802489898046813,0.406067126660509,0.51368388353481,1.0000030246674
-3.00246170908555e-06,0.715743236755247,0.0808018923869143,0.406909741715676,0.512288365897409,1.0000029828588
-2.96122543798803e-06,0.714765719342596,0.0813585798412592,0.407751401632289,0.510890018526452,1.00000294162444
-2.92055551218274e-06,0.713784883910747,0.081919077699763,0.40859207677898,0.509488845521257,1.00000290095644
-2.8804441533963e-06,0.712800719715675,0.0824834116603621,0.409431737247925,0.508084851091713,1.00000286084701
-2.84088369018331e-06,0.711813215985742,0.0830516075878417,0.410270352852832,0.506678039559326,1.0000028212885
-2.8018665564592e-06,0.710822361921743,0.0836236915147979,0.411107893126919,0.505268415358283,1.00000278227332
-2.76338529005317e-06,0.709828146696954,0.0841996896426028,0.411944327320886,0.503855983036511,1.00000274379403
-2.72543253128103e-06,0.708830559457193,0.0847796283423732,0.412779624400867,0.502440747256759,1.00000270584325
-2.68800102153761e-06,0.707829589320868,0.0853635341559415,0.413613753046382,0.501022712797677,1.00000266841374
-2.65108360190854e-06,0.706825225379039,0.0859514337968293,0.414446681648263,0.499601884554908,1.00000263149833
-2.61467321180109e-06,0.705817456695483,0.0865433541512247,0.415278378306585,0.49817826754219,1.00000259508996
-2.5787628875938e-06,0.704806272306752,0.0871393222789607,0.416108810828574,0.496751866892465,1.00000255918167
-2.54334576130465e-06,0.703791661222248,0.0877393654144978,0.416937946726508,0.495322687858995,1.00000252376659
-2.50841505927754e-06,0.702773612424289,0.0883435109679086,0.417765753215604,0.493890735816487,1.00000248883794
-2.47396410088682e-06,0.701752114868184,0.0889517865258641,0.418592197211903,0.492456016262233,1.00000245438906
-2.43998629725955e-06,0.700727157482312,0.0895642198526237,0.419417245330129,0.491018534817247,1.00000242041334
-2.40647515001542e-06,0.699698729168199,0.0901808388910262,0.42024086388155,0.489578297227424,1.00000238690429
-2.37342425002387e-06,0.698666818800607,0.090801671763484,0.421063018871818,0.488135309364698,1.0000023538555
-2.34082727617829e-06,0.697631415227617,0.0914267467729793,0.421883675998809,0.486689577228212,1.00000232126065
-2.30867799418717e-06,0.69659250727072,0.0920560924040617,0.422702800650437,0.485241106945502,1.00000228911351
-2.27697025538168e-06,0.695550083724915,0.0926897373238489,0.423520357902472,0.48378990477368,1.00000225740792
-2.24569799553977e-06,0.694504133358804,0.0933277103830279,0.424336312516336,0.482335977100636,1.00000222613783
-2.21485523372636e-06,0.693454644914694,0.0939700406168589,0.425150628936893,0.480879330446248,1.00000219529725
-2.18443607114943e-06,0.692401607108704,0.094616757246181,0.42596327129023,0.479419971463589,1.00000216488028
-2.15443469003189e-06,0.691345008630873,0.095267889678419,0.426774203381416,0.477957906940165,1.0000021348811
-2.12484535249888e-06,0.690284838145275,0.0959234675085917,0.427583388692267,0.476493143799141,1.00000210529399
-2.09566239948043e-06,0.689221084290135,0.0965835205203216,0.428390790379087,0.475025689100591,1.00000207611327
-2.06688024962908e-06,0.688153735677954,0.0972480786868458,0.4291963712704,0.473555550042754,1.00000204733337
-2.03849339825246e-06,0.687082780895632,0.0979171721720289,0.430000093864678,0.472082733963293,1.00000201894879
-2.0104964162605e-06,0.686008208504599,0.0985908313313753,0.430801920328052,0.470607248340573,1.00000199095409
-1.98288394912707e-06,0.68493000704095,0.0992690867130437,0.431601812492012,0.469129100794944,1.00000196334391
-1.95565071586595e-06,0.683848165015588,0.0999519690588614,0.432399731851101,0.467648299090038,1.00000193611299
-1.92879150802078e-06,0.682762670914362,0.10063950930534,0.433195639560595,0.466164851134065,1.00000190925611
-1.90230118866895e-06,0.681673513198222,0.101331738584692,0.433989496434173,0.464678764981135,1.00000188276813
-1.87617469143912e-06,0.680580680303366,0.102028688225844,0.434781262941578,0.463190048832577,1.00000185664399
-1.8504070195423e-06,0.679484160641408,0.102730389755459,0.435570899206265,0.461698711038275,1.00000183087869
-1.82499324481615e-06,0.678383942599533,0.103436874898947,0.436358365003042,0.460204760098012,1.0000018054673
-1.79992850678248e-06,0.677280014540671,0.104148175581481,0.437143619755696,0.458708204662823,1.00000178040497
-1.77520801171764e-06,0.676172364803671,0.10486432392902,0.437926622534618,0.457209053536362,1.00000175568689
-1.75082703173573e-06,0.675060981703481,0.105585352269317,0.438707332054406,0.455707315676278,1.00000173130835
-1.72678090388436e-06,0.67394585353133,0.106311293132937,0.439485706671466,0.454203000195597,1.00000170726467
-1.70306502925284e-06,0.672826968554925,0.107042179254273,0.440261704381605,0.452696116364122,1.00000168355126
-1.67967487209265e-06,0.671704315018644,0.107778043572554,0.441035282817605,0.451186673609841,1.00000166016359
-1.65660595894992e-06,0.670577881143739,0.108518919232862,0.441806399246796,0.449674681520341,1.00000163709718
-1.63385387780986e-06,0.669447655128549,0.109264839587141,0.44257501056862,0.448160149844239,1.00000161434761
-1.61141427725302e-06,0.668313625148708,0.110015838195205,0.443341073312175,0.44664308849262,1.00000159191055
-1.58928286562298e-06,0.667175779357374,0.110771948825744,0.444104543633763,0.445123507540492,1.00000156978169
-1.5674554102056e-06,0.666034105885454,0.111533205457334,0.444865377314423,0.443601417228243,1.0000015479568
-1.54592773641948e-06,0.664888592841839,0.112299642279436,0.445623529757452,0.442076827963113,1.00000152643172
-1.52469572701758e-06,0.663739228313644,0.113071293693395,0.446378955985922,0.440549750320683,1.00000150520231
-1.50375532129974e-06,0.662586000366459,0.113848194313446,0.44713161064019,0.439020195046364,1.00000148426453
-1.4831025143361e-06,0.661428897044606,0.114630378967698,0.447881447975393,0.437488173056909,1.00000146361436
-1.46273335620113e-06,0.660267906371397,0.115417882699134,0.448628421858938,0.435953695441927,1.00000144324786
-1.44264395121816e-06,0.659103016349409,0.116210740766597,0.449372485767988,0.434416773465415,1.00000142316114
-1.42283045721435e-06,0.657934214960761,0.117008988645773,0.450113592786931,0.432877418567295,1.00000140335034
-1.40328908478587e-06,0.656761490167398,0.117812662030174,0.450851695604855,0.431335642364971,1.00000138381168
-1.38401609657313e-06,0.655584829911389,0.118621796832113,0.451586746512996,0.429791456654891,1.00000136454143
-1.36500780654601e-06,0.654404222115224,0.119436429183676,0.4523186974022,0.428244873414124,1.00000134553589
-1.34626057929891e-06,0.653219654682127,0.120256595437691,0.453047499760363,0.426695904801946,1.00000132679143
-1.32777082935543e-06,0.652031115496377,0.121082332168689,0.453773104669869,0.425144563161442,1.00000130830447
-1.30953502048267e-06,0.650838592423631,0.121913676173857,0.454495462805025,0.423590861021118,1.00000129007147
-1.29154966501488e-06,0.649642073311264,0.122750664473996,0.45521452442948,0.422034811096524,1.00000127208895
-1.27381132318648e-06,0.648441545988716,0.123593334314459,0.455930239393651,0.42047642629189,1.00000125435346
-1.25631660247412e-06,0.647236998267842,0.124441723166093,0.456642557132131,0.418915719701776,1.00000123686161
-1.23906215694792e-06,0.646028417943282,0.125295868726168,0.4573514266611,0.417352704612732,1.00000121961005
-1.22204468663149e-06,0.644815792792833,0.126155808919304,0.458056796575725,0.415787394504971,1.00000120259549
-1.20526093687084e-06,0.643599110577835,0.127021581898385,0.45875861504756,0.414219803054055,1.00000118581468
-1.1887076977119e-06,0.642378359043563,0.127893226045469,0.459456829821936,0.412649944132595,1.00000116926439
-1.1723818032866e-06,0.641153525919637,0.128770779972687,0.460151388215352,0.411077831811961,1.00000115294147
-1.15628013120738e-06,0.639924598920432,0.129654282523138,0.460842237112858,0.409503480364003,1.00000113684279
-1.14039960197003e-06,0.638691565745514,0.130543772771768,0.461529322965436,0.407926904262796,1.00000112096528
-1.12473717836475e-06,0.637454414080069,0.131439290026242,0.462212591787379,0.40634811818638,1.0000011053059
-1.10928986489522e-06,0.636213131595358,0.132340873827811,0.462891989153662,0.404767137018528,1.00000108986164
-1.09405470720574e-06,0.634967705949181,0.13324856395216,0.463567460197319,0.403183975850522,1.00000107462957
-1.07902879151618e-06,0.633718124786344,0.134162400410252,0.464238949606809,0.401598649982939,1.00000105960676
-1.06420924406472e-06,0.632464375739152,0.135082423449156,0.464906401623385,0.400011174927459,1.00000104479034
-1.04959323055823e-06,0.631206446427905,0.136008673552864,0.465569760038463,0.398421566408673,1.00000103017748
-1.03517795563018e-06,0.629944324461409,0.136941191443099,0.466228968190983,0.396829840365918,1.00000101576538
-1.02096066230605e-06,0.628677997437506,0.137880018080103,0.466883968964782,0.395236012955115,1.00000100155128
-1.00693863147603e-06,0.627407452943606,0.138825194663419,0.46753470478595,0.393640100550631,1.00000098753247
-9.9310918137498e-07,0.626132678557245,0.139776762632653,0.468181117620205,0.392042119747142,1.00000097370627
-9.79469667069539e-07,0.62485366184665,0.140734763668222,0.468823148970256,0.390442087361523,1.00000096007002
-9.66017479952265e-07,0.623570390371324,0.141699239692092,0.469460739873168,0.38884002043474,1.00000094662113
-9.5275004724273e-07,0.622282851682636,0.142670232868494,0.470093830897741,0.387235936233765,1.00000093335702
-9.39664831495469e-07,0.620991033324439,0.143647785604622,0.470722362141877,0.385629852253501,1.00000092027514
-9.26759330114688e-07,0.619694922833698,0.144631940551323,0.471346273229958,0.384021786218719,1.00000090737301
-9.14031074875622e-07,0.618394507741129,0.145622740603757,0.471965503310229,0.382411756086014,1.00000089464815
-9.01477631452492e-07,0.617089775571863,0.146620228902047,0.472579991052179,0.380799780045774,1.00000088209812
-8.89096598952917e-07,0.615780713846124,0.14762444883191,0.473189674643932,0.379185876524158,1.00000086972054
-8.76885609458743e-07,0.614467310079921,0.148635444025256,0.473794491789647,0.377570064185097,1.00000085751302
-8.64842327573173e-07,0.613149551785761,0.149653258360782,0.474394379706913,0.375952361932304,1.00000084547323
-8.52964449974102e-07,0.611827426473382,0.150677935964536,0.474989275124165,0.374332788911299,1.00000083359888
-8.41249704973612e-07,0.610500921650498,0.151709521210455,0.475579114278095,0.37271136451145,1.00000082188769
-8.29695852083491e-07,0.609170024823571,0.152748058720888,0.476163832911083,0.371088108368029,1.00000081033741
-8.18300681586739e-07,0.607834723498597,0.153793593367088,0.47674336626863,0.369463040364282,1.00000079894585
-8.07062014114951e-07,0.606495005181914,0.154846170269685,0.477317649096803,0.367836180633512,1.00000078771082
-7.95977700231498e-07,0.60515085738103,0.155905834799124,0.477886615639692,0.366207549561183,1.00000077663017
-7.85045620020451e-07,0.603802267605473,0.156972632576088,0.478450199636879,0.364577167787034,1.00000076570178
-7.74263682681128e-07,0.602449223367663,0.158046609471879,0.479008334320917,0.362945056207204,1.00000075492356
-7.63629826128224e-07,0.601091712183802,0.159127811608784,0.479560952414828,0.361311235976389,1.00000074429345
-7.53142016597438e-07,0.599729721574795,0.1602162853604,0.48010798612961,0.35967572850999,1.00000073380942
-7.42798248256491e-07,0.598363239067183,0.161312077351935,0.480649367161764,0.358038555486301,1.00000072346946
-7.32596542821523e-07,0.596992252194111,0.162415234460471,0.481185026690835,0.356399738848694,1.00000071327159
-7.22534949178722e-07,0.595616748496313,0.163525803815202,0.481714895376972,0.354759300807827,1.00000070321387
-7.12611543011174e-07,0.594236715523123,0.164643832797625,0.482238903358506,0.353117263843869,1.00000069329436
-7.02824426430834e-07,0.592852140833517,0.165769369041708,0.482756980249549,0.351473650708742,1.00000068351117
-6.9317172761554e-07,0.591463011997176,0.166902460434017,0.483269055137615,0.349828484428369,1.00000067386244
-6.83651600451024e-07,0.590069316595576,0.168043155113795,0.483775056581257,0.348181788304948,1.0000006643463
-6.74262224177835e-07,0.58867104222311,0.169191501473021,0.484274912607738,0.346533585919241,1.00000065496095
-6.65001803043112e-07,0.587268176488232,0.170347548156409,0.484768550710719,0.344883901132872,1.00000064570459
-6.55868565957142e-07,0.585860707014638,0.171511344061375,0.485255897847975,0.34323275809065,1.00000063657544
-6.46860766154632e-07,0.584448621442471,0.172682938337959,0.485736880439138,0.341580181222902,1.00000062757177
-6.37976680860628e-07,0.583031907429561,0.173862380388703,0.486211424363473,0.339926195247824,1.00000061869184
-6.29214610961035e-07,0.581610552652687,0.175049719868474,0.486679454957677,0.338270825173849,1.00000060993396
-6.2057288067765e-07,0.580184544808889,0.176245006684252,0.487140897013717,0.33661409630203,1.00000060129646
-6.12049837247669e-07,0.578753871616794,0.177448290994856,0.4875956747767,0.334956034228444,1.00000059277768
