3.85110700232557e-08,0.952371965241901,0.0022684296951883,0.0907192101258214,0.90701236017899,0.999999961489128
3.90473523688556e-08,0.95237183999707,0.0022684416255381,0.0907194367547843,0.907012121619678,0.999999960952849
3.95911026646846e-08,0.952371713005496,0.00226845372230804,0.0907196665443924,0.9070118797333,0.999999960409101
4.01424249049933e-08,0.95237158424278,0.00226846598782362,0.0907198995387922,0.907011634473384,0.999999959857782
4.07014245321944e-08,0.952371453684183,0.0022684784244429,0.0907201357827486,0.907011385792808,0.999999959298785
4.12682084570295e-08,0.952371321304616,0.00226849103455706,0.090720375321654,0.907011133643789,0.999999958732004
4.18428850790158e-08,0.952371187078641,0.00226850382059079,0.0907206182015367,0.907010877977872,0.99999995815733
4.24255643071778e-08,0.952371050980462,0.00226851678500277,0.0907208644690701,0.907010618745927,0.999999957574654
4.3016357581068e-08,0.952370912983923,0.00226852993028622,0.0907211141715817,0.907010355898132,0.999999956983864
4.36153778920801e-08,0.9523707730625,0.00226854325896929,0.0907213673570623,0.907010089383968,0.999999956384847
4.4222739805059e-08,0.952370631189297,0.00226855677361563,0.0907216240741754,0.907009819152209,0.999999955777488
4.48385594802119e-08,0.952370487337042,0.00226857047682486,0.090721884372267,0.907009545150908,0.999999955161671
4.5462954695324e-08,0.95237034147808,0.00226858437123307,0.0907221483013746,0.907009267327392,0.999999954537279
4.60960448682844e-08,0.952370193584368,0.00226859845951335,0.0907224159122374,0.907008985628249,0.999999953904192
4.67379510799246e-08,0.952370043627471,0.00226861274437632,0.0907226872563062,0.907008699999318,0.99999995326229
4.73887960971765e-08,0.952369891578553,0.00226862722857065,0.0907229623857533,0.907008410385676,0.999999952611448
4.80487043965513e-08,0.952369737408375,0.00226864191488359,0.0907232413534827,0.907008116731634,0.999999951951543
4.87178021879463e-08,0.952369581087288,0.00226865680614155,0.0907235242131405,0.907007818980718,0.999999951282448
4.93962174387833e-08,0.952369422585227,0.00226867190521061,0.0907238110191255,0.907007517075664,0.999999950604037
5.00840798984821e-08,0.952369261871703,0.00226868721499711,0.0907241018265995,0.907007210958403,0.999999949916178
5.07815211232767e-08,0.952369098915802,0.0022687027384482,0.0907243966914985,0.907006900570053,0.99999994921874
5.1488674501375e-08,0.952368933686176,0.00226871847855247,0.0907246956705433,0.907006585850904,0.99999994851159
5.22056752784698e-08,0.952368766151034,0.00226873443834045,0.0907249988212507,0.907006266740409,0.999999947794593
5.29326605836057e-08,0.952368596278142,0.00226875062088528,0.0907253062019449,0.90700594317717,0.999999947067612
5.36697694554048e-08,0.952368424034812,0.0022687670293033,0.0907256178717689,0.907005615098928,0.999999946330507
5.44171428686589e-08,0.952368249387898,0.00226878366675461,0.0907259338906957,0.90700528244255,0.999999945583137
5.51749237612913e-08,0.952368072303786,0.00226880053644377,0.0907262543195407,0.907004945144016,0.99999994482536
5.59432570616938e-08,0.952367892748393,0.00226881764162036,0.090726579219973,0.907004603138407,0.999999944057031
5.67222897164455e-08,0.952367710687156,0.00226883498557969,0.0907269086545279,0.907004256359892,0.999999943278002
5.75121707184161e-08,0.952367526085027,0.00226885257166336,0.0907272426866191,0.907003904741718,0.999999942488125
5.83130511352622e-08,0.952367338906465,0.00226887040326,0.0907275813805509,0.907003548216189,0.999999941687249
5.91250841383188e-08,0.952367149115429,0.00226888848380591,0.090727924801531,0.907003186714663,0.99999994087522
5.99484250318941e-08,0.952366956675373,0.0022689068167857,0.0907282730156835,0.907002820167531,0.999999940051884
6.07832312829724e-08,0.952366761549236,0.00226892540573305,0.0907286260900616,0.907002448504205,0.999999939217081
6.16296625513294e-08,0.952366563699438,0.00226894425423132,0.0907289840926607,0.907002071653108,0.999999938370655
6.24878807200689e-08,0.95236636308787,0.00226896336591434,0.0907293470924321,0.907001689541654,0.999999937512441
6.33580499265825e-08,0.952366159675885,0.00226898274446709,0.0907297151592964,0.907001302096237,0.999999936642276
6.42403365939419e-08,0.952365953424295,0.00226900239362639,0.0907300883641571,0.907000909242217,0.999999935759994
6.51349094627281e-08,0.952365744293361,0.00226902231718172,0.0907304667789148,0.907000510903903,0.999999934865426
6.60419396233031e-08,0.952365532242783,0.00226904251897591,0.0907308504764814,0.907000107004543,0.999999933958401
6.69616005485322e-08,0.952365317231697,0.0022690630029059,0.0907312395307939,0.9069996974663,0.999999933038744
6.78940681269611e-08,0.952365099218662,0.00226908377292355,0.0907316340168298,0.906999282210247,0.999999932106281
6.8839520696455e-08,0.952364878161653,0.00226910483303638,0.0907320340106212,0.906998861156342,0.999999931160834
6.97981390783067e-08,0.952364654018056,0.00226912618730841,0.0907324395892702,0.906998434223421,0.99999993020222
7.07701066118189e-08,0.952364426744657,0.0022691478398609,0.0907328508309639,0.906998001329175,0.999999929230258
7.17556091893692e-08,0.952364196297632,0.00226916979487323,0.0907332678149899,0.906997562390137,0.99999992824476
7.27548352919623e-08,0.95236396263254,0.00226919205658369,0.0907336906217519,0.906997117321664,0.999999927245539
7.37679760252773e-08,0.952363725704317,0.00226921462929036,0.0907341193327856,0.906996666037924,0.999999926232404
7.47952251562183e-08,0.952363485467261,0.0022692375173519,0.0907345540307752,0.906996208451873,0.99999992520516
7.58367791499719e-08,0.952363241875027,0.00226926072518848,0.0907349947995688,0.906995744475243,0.999999924163611
7.68928372075831e-08,0.952362994880619,0.00226928425728262,0.0907354417241961,0.906995274018521,0.999999923107559
7.79636013040524e-08,0.952362744436378,0.00226930811818009,0.0907358948908844,0.906994796990936,0.9999999220368
7.90492762269642e-08,0.952362490493971,0.00226933231249084,0.0907363543870762,0.906994313300433,0.999999920951131
8.01500696156541e-08,0.952362233004387,0.00226935684488988,0.090736820301446,0.906993822853664,0.999999919850343
8.12661920009195e-08,0.952361971917922,0.00226938172011821,0.0907372927239185,0.906993325555963,0.999999918734226
8.23978568452851e-08,0.952361707184173,0.0022694069429838,0.0907377717456859,0.90699282131133,0.999999917602568
8.35452805838287e-08,0.952361438752024,0.00226943251836253,0.0907382574592263,0.906992310022411,0.99999991645515
8.4708682665574e-08,0.95236116656964,0.00226945845119915,0.0907387499583217,0.906991791590479,0.999999915291754
8.58882855954626e-08,0.952360890584453,0.00226948474650829,0.0907392493380773,0.906991265915414,0.999999914112157
8.70843149769072e-08,0.952360610743155,0.00226951140937546,0.0907397556949395,0.906990732895685,0.999999912916134
8.82969995549408e-08,0.952360326991684,0.00226953844495802,0.0907402691267159,0.906990192428326,0.999999911703455
8.9526571259964e-08,0.952360039275217,0.00226956585848629,0.0907407897325942,0.906989644408919,0.99999991047389
9.07732652521022e-08,0.952359747538154,0.00226959365526452,0.0907413176131622,0.906989088731573,0.999999909227202
9.20373199661823e-08,0.952359451724114,0.00226962184067202,0.0907418528704277,0.9069885252889,0.999999907963154
9.33189771573324e-08,0.952359151775916,0.00226965042016418,0.0907423956078389,0.906987953971997,0.999999906681504
9.46184819472199e-08,0.952358847635574,0.00226967939927359,0.0907429459303051,0.906987374670421,0.999999905382005
9.59360828709315e-08,0.95235853924428,0.00226970878361117,0.0907435039442172,0.906986787272172,0.999999904064411
9.72720319245054e-08,0.952358226542398,0.00226973857886723,0.0907440697574696,0.906986191663663,0.999999902728469
9.86265846131283e-08,0.952357909469447,0.00226976879081271,0.0907446434794812,0.906985587729706,0.999999901373923
1e-07,0.952357587964091,0.00226979942530025,0.0907452252212176,0.906984975353482,0.999999900000515
1.01392540755881e-07,0.952357261964128,0.00226983048826541,0.090745815095213,0.906984354416522,0.999999898607982
1.02804473209331e-07,0.952356931406476,0.00226986198572787,0.0907464132155928,0.906983724798679,0.999999897196057
1.0423606739764e-07,0.952356596227159,0.00226989392379263,0.0907470196980967,0.906983086378111,0.999999895764469
1.05687597118481e-07,0.952356256361298,0.00226992630865121,0.0907476346601015,0.906982439031247,0.999999894312947
1.07159339982267e-07,0.952355911743095,0.00226995914658299,0.0907482582206447,0.906981782632772,0.999999892841212
1.08651577465254e-07,0.952355562305819,0.00226999244395636,0.0907488905004488,0.906981117055595,0.999999891348982
1.10164594963366e-07,0.952355207981798,0.00227002620723009,0.0907495316219449,0.906980442170825,0.999999889835973
1.11698681846782e-07,0.952354848702397,0.00227006044295461,0.0907501817092976,0.906979757847748,0.999999888301894
1.13254131515281e-07,0.952354484398012,0.00227009515777333,0.09075084088843,0.906979063953797,0.999999886746452
1.14831241454351e-07,0.952354114998051,0.002270130358424,0.0907515092870489,0.906978360354527,0.99999988516935
1.16430313292088e-07,0.952353740430925,0.00227016605174004,0.0907521870346706,0.906977646913589,0.999999883570287
1.18051652856881e-07,0.952353360624025,0.00227020224465197,0.0907528742626467,0.906976923492701,0.999999881948956
1.19695570235904e-07,0.952352975503716,0.0022702389441888,0.090753571104191,0.90697618995162,0.999999880305047
1.21362379834424e-07,0.952352584995317,0.00227027615747944,0.0907542776944062,0.906975446148114,0.999999878638246
1.23052400435926e-07,0.95235218902309,0.00227031389175417,0.0907549941703106,0.906974691937935,0.999999876948234
1.24765955263087e-07,0.95235178751022,0.00227035215434611,0.090755720670867,0.906973927174787,0.999999875234688
1.2650337203959e-07,0.952351380378803,0.00227039095269269,0.0907564573370093,0.906973151710298,0.99999987349728
1.28264983052806e-07,0.952350967549827,0.00227043029433719,0.0907572043116724,0.906972365393991,0.999999871735678
1.30051125217341e-07,0.95235054894316,0.00227047018693029,0.0907579617398199,0.90697156807325,0.999999869949545
1.31862140139475e-07,0.952350124477531,0.00227051063823158,0.0907587297684745,0.906970759593294,0.99999986813854
1.33698374182495e-07,0.952349694070515,0.0022705516561112,0.0907595085467469,0.906969939797142,0.999999866302315
1.35560178532937e-07,0.952349257638515,0.00227059324855142,0.090760298225867,0.906969108525582,0.99999986444052
1.37447909267754e-07,0.952348815096745,0.00227063542364829,0.0907610989592135,0.906968265617138,0.9999998625528
1.39361927422414e-07,0.952348366359214,0.00227067818961326,0.0907619109023461,0.906967410908041,0.999999860638791
1.41302599059953e-07,0.952347911338707,0.00227072155477494,0.0907627342130364,0.906966544232189,0.99999985869813
1.43270295340983e-07,0.952347449946769,0.00227076552758072,0.0907635690513005,0.906965665421119,0.999999856730443
1.45265392594678e-07,0.952346982093686,0.00227081011659857,0.0907644155794312,0.90696477430397,0.999999854735357
1.4728827239075e-07,0.952346507688466,0.00227085533051878,0.0907652739620314,0.90696387070745,0.999999852712487
1.49339321612425e-07,0.952346026638821,0.00227090117815574,0.0907661443660475,0.906962954455797,0.999999850661448
1.51418932530435e-07,0.952345538851148,0.00227094766844977,0.0907670269608036,0.906962025370747,0.999999848581848
1.53527502878042e-07,0.952345044230513,0.00227099481046897,0.090767921918036,0.906961083271495,0.999999846473289
1.55665435927106e-07,0.952344542680625,0.00227104261341105,0.0907688294119285,0.90696012797466,0.999999844335367
1.57833140565212e-07,0.952344034103821,0.0022710910866053,0.0907697496191478,0.906959159294247,0.999999842167674
1.6003103137387e-07,0.952343518401045,0.00227114023951447,0.0907706827188801,0.906958177041605,0.999999839969794
1.62259528707809e-07,0.95234299547183,0.00227119008173672,0.0907716288928675,0.906957181025396,0.999999837741308
1.64519058775366e-07,0.95234246521427,0.00227124062300768,0.0907725883254455,0.906956171051547,0.99999983548179
1.66810053720006e-07,0.952341927525007,0.00227129187320237,0.090773561203581,0.906955146923217,0.999999833190807
1.69132951702965e-07,0.952341382299207,0.00227134384233735,0.0907745477169104,0.906954108440752,0.999999830867921
1.71488196987054e-07,0.952340829430538,0.00227139654057274,0.0907755480577792,0.906953055401648,0.999999828512688
1.73876240021625e-07,0.952340268811145,0.00227144997821436,0.090776562421281,0.906951987600505,0.999999826124657
1.7629753752872e-07,0.952339700331635,0.00227150416571587,0.0907775910052985,0.906950904828986,0.999999823703372
1.78752552590424e-07,0.952339123881047,0.00227155911368097,0.0907786340105438,0.906949806875775,0.99999982124837
1.81241754737424e-07,0.952338539346834,0.00227161483286559,0.0907796916406001,0.906948693526534,0.99999981875918
1.83765620038817e-07,0.952337946614838,0.00227167133418016,0.0907807641019639,0.906947564563856,0.999999816235328
1.86324631193156e-07,0.952337345569264,0.00227172862869189,0.0907818516040879,0.90694641976722,0.999999813676331
1.88919277620766e-07,0.952336736092661,0.00227178672762709,0.0907829543594241,0.906945258912949,0.999999811081697
1.91550055557353e-07,0.952336118065892,0.00227184564237353,0.0907840725834685,0.906944081774158,0.999999808450933
1.94217468148903e-07,0.952335491368115,0.00227190538448285,0.0907852064948052,0.906942888120712,0.999999805783534
1.96922025547917e-07,0.952334855876751,0.00227196596567295,0.0907863563151526,0.906941677719175,0.999999803078991
1.99664245010979e-07,0.952334211467465,0.00227202739783051,0.090787522269409,0.90694045033276,0.999999800336786
2.0244465099768e-07,0.952333558014137,0.00227208969301346,0.0907887045857002,0.906939205721286,0.999999797556394
2.05263775270925e-07,0.952332895388833,0.00227215286345355,0.0907899034954264,0.90693794364112,0.999999794737285
2.08122156998634e-07,0.952332223461785,0.00227221692155896,0.0907911192333113,0.90693666384513,0.999999791878918
2.1102034285686e-07,0.952331542101358,0.00227228187991686,0.0907923520374508,0.906935366082632,0.999999788980747
2.13958887134342e-07,0.952330851174022,0.00227234775129617,0.0907936021493631,0.906934050099341,0.999999786042218
2.16938351838518e-07,0.95233015054433,0.00227241454865021,0.0907948698140395,0.90693271563731,0.999999783062768
2.19959306803007e-07,0.952329440074883,0.00227248228511948,0.0907961552799955,0.906931362434885,0.999999780041829
2.23022329796594e-07,0.952328719626304,0.00227255097403447,0.0907974587993238,0.906929990226642,0.999999776978822
2.26128006633728e-07,0.952327989057208,0.00227262062891847,0.0907987806277466,0.906928598743335,0.999999773873161
2.29276931286565e-07,0.952327248224174,0.00227269126349052,0.0908001210246703,0.906927187711839,0.999999770724253
2.32469705998565e-07,0.952326496981712,0.0022727628916683,0.0908014802532398,0.906925756855092,0.999999767531495
2.35706941399673e-07,0.952325735182232,0.00227283552757113,0.0908028585803945,0.906924305892034,0.999999764294276
2.38989256623105e-07,0.952324962676015,0.00227290918552299,0.0908042562769248,0.906922834537552,0.999999761011978
2.4231727942376e-07,0.95232417931118,0.00227298388005563,0.0908056736175292,0.906921342502415,0.999999757683972
2.45691646298279e-07,0.952323384933652,0.00227305962591168,0.0908071108808734,0.906919829493215,0.999999754309623
2.49113002606779e-07,0.952322579387128,0.00227313643804781,0.0908085683496487,0.906918295212303,0.999999750888285
2.52582002696278e-07,0.952321762513045,0.00227321433163803,0.0908100463106331,0.906916739357729,0.999999747419303
2.56099310025846e-07,0.952320934150547,0.00227329332207689,0.0908115450547518,0.906915161623171,0.999999743902013
2.59665597293487e-07,0.952320094136447,0.00227337342498289,0.0908130648771399,0.906913561697877,0.999999740335745
2.63281546564802e-07,0.952319242305196,0.00227345465620183,0.0908146060772051,0.906911939266593,0.999999736719814
2.66947849403432e-07,0.952318378488844,0.00227353703181026,0.0908161689586922,0.906910294009498,0.999999733053531
2.70665207003324e-07,0.952317502517007,0.00227362056811902,0.0908177538297482,0.906908625602133,0.999999729336192
2.74434330322837e-07,0.952316614216829,0.00227370528167674,0.0908193610029887,0.906906933715335,0.999999725567089
2.78255940220713e-07,0.952315713412944,0.00227379118927353,0.090820990795565,0.906905218015162,0.999999721745499
2.82130767593947e-07,0.952314799927439,0.00227387830794459,0.0908226435292325,0.906903478162823,0.999999717870691
2.86059553517574e-07,0.952313873579816,0.00227396665497402,0.0908243195304205,0.906901713814605,0.999999713941926
2.90043049386399e-07,0.95231293418695,0.00227405624789854,0.0908260191303025,0.906899924621799,0.999999709958451
2.94082017058707e-07,0.952311981563054,0.00227414710451143,0.0908277426648682,0.90689811023062,0.999999705919504
2.98177229001967e-07,0.952311015519635,0.00227423924286641,0.0908294904749965,0.906896270282137,0.999999701824313
3.02329468440578e-07,0.952310035865454,0.00227433268128165,0.0908312629065293,0.906894404412189,0.999999697672095
3.06539529505652e-07,0.952309042406483,0.00227442743834382,0.0908330603103472,0.906892512251309,0.999999693462056
3.10808217386906e-07,0.952308034945865,0.00227452353291222,0.0908348830424461,0.906890593424642,0.99999968919339
3.15136348486648e-07,0.95230701328387,0.00227462098412298,0.0908367314640145,0.906888647551862,0.999999684865282
3.19524750575921e-07,0.95230597721785,0.00227471981139333,0.0908386059415134,0.906886674247093,0.999999680476903
3.2397426295282e-07,0.952304926542196,0.00227482003442591,0.090840506846756,0.906884673118818,0.999999676027413
3.28485736603004e-07,0.952303861048292,0.00227492167321321,0.09084243455699,0.906882643769797,0.999999671515963
3.33060034362459e-07,0.952302780524468,0.00227502474804204,0.09084438945498,0.906880585796978,0.99999966694169
3.37698031082509e-07,0.952301684755955,0.00227512927949808,0.0908463719290929,0.906878498791409,0.999999662303717
3.42400613797143e-07,0.952300573524838,0.00227523528847054,0.0908483823733827,0.906876382338147,0.999999657601159
3.47168681892656e-07,0.952299446610004,0.00227534279615684,0.0908504211876787,0.906874236016164,0.999999652833115
3.52003147279668e-07,0.952298303787096,0.00227545182406745,0.0908524887776736,0.906872059398259,0.999999647998675
3.56904934567523e-07,0.952297144828462,0.00227556239403072,0.0908545855550141,0.906869852050955,0.999999643096914
3.61874981241128e-07,0.952295969503106,0.00227567452819786,0.0908567119373924,0.90686761353441,0.999999638126893
3.66914237840249e-07,0.952294777576632,0.002275788249048,0.0908588683486395,0.906865343402313,0.999999633087663
3.72023668141307e-07,0.952293568811197,0.00227590357939329,0.09086105521882,0.906863041201787,0.999999627978259
3.77204249341699e-07,0.952292342965452,0.00227602054238414,0.0908632729843286,0.906860706473287,0.999999622797705
3.824569722467e-07,0.952291099794491,0.00227613916151451,0.0908655220879883,0.906858338750497,0.999999617545009
3.87782841458946e-07,0.952289839049798,0.00227625946062733,0.0908678029791496,0.906855937560223,0.999999612219168
3.93182875570577e-07,0.952288560479184,0.00227638146391999,0.0908701161137923,0.906853502422288,0.999999606819162
3.98658107358044e-07,0.952287263826736,0.0022765051959499,0.0908724619546286,0.906851032849421,0.999999601343959
4.0420958397963e-07,0.952285948832756,0.00227663068164021,0.0908748409712078,0.906848528347152,0.999999595792511
4.09838367175726e-07,0.952284615233703,0.0022767579462856,0.090877253640023,0.906845988413691,0.999999590163757
4.15545533471888e-07,0.952283262762132,0.00227688701555812,0.0908797004446195,0.906843412539822,0.999999584456621
4.21332174384729e-07,0.952281891146634,0.00227701791551321,0.0908821818757055,0.906840800208781,0.99999957867001
4.27199396630678e-07,0.952280500111772,0.00227715067259581,0.0908846984312638,0.90683815089614,0.999999572802819
4.33148322337639e-07,0.95227908937802,0.00227728531364654,0.0908872506166663,0.906835464069687,0.999999566853924
4.39180089259609e-07,0.952277658661697,0.00227742186590798,0.0908898389447901,0.906832739189302,0.999999560822189
4.45295850994266e-07,0.952276207674901,0.00227756035703117,0.0908924639361356,0.906829975706833,0.999999554706459
4.5149677720361e-07,0.952274736125445,0.00227770081508208,0.0908951261189467,0.906827173065971,0.999999548505565
4.57784053837662e-07,0.952273243716785,0.00227784326854828,0.0908978260293331,0.906824330702119,0.999999542218321
4.64158883361277e-07,0.952271730147957,0.00227798774634573,0.0909005642113946,0.90682144804226,0.999999535843525
4.70622484984128e-07,0.9522701951135,0.00227813427782566,0.0909033412173481,0.906818524504826,0.999999529379958
4.77176094893875e-07,0.952268638303391,0.00227828289278158,0.0909061576076557,0.906815559499563,0.999999522826382
4.83820966492596e-07,0.952267059402965,0.00227843362145642,0.0909090139511565,0.906812552427387,0.999999516181545
4.90558370636505e-07,0.95226545809285,0.00227858649454984,0.0909119108251997,0.906809502680251,0.999999509444176
4.97389595879006e-07,0.952263834048884,0.00227874154322557,0.0909148488157801,0.906806409640994,0.999999502612987
5.04315948717136e-07,0.952262186942043,0.00227889879911901,0.0909178285176769,0.906803272683204,0.99999949568667
5.11338753841433e-07,0.952260516438358,0.00227905829434487,0.0909208505345935,0.906800091171062,0.999999488663902
5.18459354389291e-07,0.952258822198845,0.00227922006150499,0.0909239154793012,0.906796864459194,0.999999481543339
5.25679112201842e-07,0.952257103879411,0.0022793841336963,0.0909270239737848,0.906793591892519,0.999999474323619
5.32999408084408e-07,0.952255361130786,0.00227955054451892,0.0909301766493906,0.906790272806091,0.999999467003362
5.40421642070592e-07,0.952253593598427,0.00227971932808445,0.0909333741469776,0.906786906524938,0.999999459581167
5.47947233690029e-07,0.95225180092244,0.00227989051902431,0.0909366171170712,0.906783492363904,0.999999452055614
5.55577622239888e-07,0.952249982737492,0.00228006415249837,0.0909399062200194,0.906780029627482,0.999999444425266
5.63314267060135e-07,0.95224813867272,0.00228024026420362,0.0909432421261524,0.906776517609644,0.999999436688662
5.71158647812642e-07,0.952246268351645,0.00228041889038309,0.0909466255159446,0.906772955593672,0.999999428844322
5.79112264764176e-07,0.952244371392075,0.00228060006783487,0.0909500570801795,0.906769342851986,0.999999420890747
5.87176639073326e-07,0.952242447406019,0.00228078383392137,0.0909535375201185,0.90676567864596,0.999999412826415
5.95353313081437e-07,0.952240495999585,0.00228097022657868,0.0909570675476716,0.90676196222575,0.999999404649784
6.03643850607586e-07,0.952238516772888,0.00228115928432614,0.090960647885572,0.906758192830102,0.999999396359291
6.12049837247669e-07,0.952236509319947,0.00228135104627614,0.0909642792675536,0.90675436968617,0.999999387953348
6.2057288067765e-07,0.95223447322859,0.00228154555214399,0.0909679624385321,0.906750492009324,0.99999937943035
6.29214610961035e-07,0.952232408080347,0.00228174284225811,0.0909716981547893,0.906746559002953,0.999999370788665
6.37976680860628e-07,0.952230313450349,0.00228194295757031,0.0909754871841603,0.906742569858269,0.999999362026641
6.46860766154632e-07,0.952228188907221,0.00228214593966634,0.0909793303062255,0.906738523754108,0.999999353142603
6.55868565957142e-07,0.952226034012971,0.0022823518307766,0.0909832283125048,0.906734419856719,0.99999934413485
6.65001803043112e-07,0.952223848322885,0.00228256067378706,0.0909871820066563,0.906730257319557,0.999999335001661
6.74262224177835e-07,0.95222163138541,0.00228277251225043,0.0909911922046784,0.906726035283071,0.99999932574129
6.83651600451024e-07,0.952219382742045,0.0022829873903975,0.090995259735116,0.906721752874487,0.999999316351963
6.9317172761554e-07,0.952217101927216,0.00228320535314872,0.0909993854392703,0.906717409207581,0.999999306831886
7.02824426430834e-07,0.952214788468167,0.00228342644612603,0.0910035701714131,0.906713003382461,0.999999297179238
7.12611543011174e-07,0.952212441884833,0.00228365071566489,0.0910078147990042,0.906708534485331,0.999999287392173
7.22534949178722e-07,0.952210061689716,0.00228387820882653,0.0910121202029145,0.906704001588259,0.99999927746882
7.32596542821523e-07,0.952207647387764,0.00228410897341054,0.0910164872776517,0.906699403748938,0.999999267407279
7.42798248256491e-07,0.952205198476237,0.00228434305796759,0.0910209169315918,0.906694740010441,0.999999257205628
7.53142016597438e-07,0.95220271444458,0.00228458051181246,0.0910254100872143,0.906690009400973,0.999999246861914
7.63629826128224e-07,0.952200194774292,0.00228482138503735,0.091029967681342,0.906685210933621,0.99999923637416
7.74263682681128e-07,0.952197638938782,0.00228506572852543,0.0910345906653859,0.906680343606089,0.99999922574036
7.85045620020451e-07,0.952195046403238,0.00228531359396466,0.0910392800055947,0.906675406400441,0.99999921495848
7.95977700231498e-07,0.952192416624484,0.0022855650338619,0.0910440366833088,0.906670398282829,0.999999204026458
8.07062014114951e-07,0.952189749050833,0.00228582010155731,0.0910488616952202,0.906665318203222,0.999999192942203
8.18300681586739e-07,0.952187043121943,0.00228607885123907,0.0910537560536366,0.906660165095124,0.999999181703595
8.29695852083491e-07,0.952184298268666,0.0022863413379583,0.0910587207867513,0.90665493787529,0.999999170308485
8.41249704973612e-07,0.952181513912896,0.00228660761764444,0.0910637569389187,0.906649635443437,0.999999158754693
8.52964449974102e-07,0.952178689467412,0.00228687774712083,0.0910688655709346,0.906644256681945,0.999999147040011
8.64842327573173e-07,0.952175824335718,0.00228715178412062,0.0910740477603228,0.906638800455557,0.999999135162197
8.76885609458743e-07,0.952172917911883,0.00228742978730313,0.0910793046016272,0.90663326561107,0.999999123118979
8.89096598952917e-07,0.952169969580375,0.00228771181627035,0.0910846372067096,0.90662765097702,0.999999110908054
9.01477631452492e-07,0.952166978715889,0.002287997931584,0.0910900467050543,0.906621955363362,0.999999098527088
9.14031074875622e-07,0.952163944683178,0.00228828819478279,0.0910955342440782,0.906616177561139,0.999999085973711
9.26759330114688e-07,0.952160866836876,0.00228858266840014,0.0911011009894474,0.906610316342153,0.999999073245524
9.39664831495469e-07,0.952157744521318,0.00228888141598219,0.0911067481254006,0.906604370458617,0.999999060340091
9.5275004724273e-07,0.952154577070354,0.00228918450210633,0.0911124768550791,0.906598338642814,0.999999047254945
9.66017479952265e-07,0.952151363807168,0.00228949199239996,0.0911182884008634,0.906592219606737,0.999999033987584
9.79469667069539e-07,0.952148104044082,0.00228980395355977,0.0911241840047169,0.906586012041723,0.999999020535469
9.9310918137498e-07,0.95214479708236,0.00229012045337142,0.0911301649285374,0.906579714618091,0.999999006896027
1.00693863147603e-06,0.952141442212013,0.00229044156072959,0.0911362324545149,0.906573325984756,0.999998993066651
1.02096066230605e-06,0.952138038711593,0.00229076734565856,0.0911423878854977,0.906566844768844,0.999998979044695
1.03517795563018e-06,0.952134585847984,0.00229109787933313,0.0911486325453664,0.9065602695753,0.999998964827478
1.04959323055823e-06,0.952131082876192,0.00229143323410009,0.0911549677794152,0.906553598986485,0.99999895041228
1.06420924406472e-06,0.952127529039129,0.00229177348350012,0.0911613949547418,0.906546831561758,0.999998935796345
1.07902879151618e-06,0.952123923567387,0.00229211870229018,0.0911679154606456,0.906539965837064,0.999998920976877
1.09405470720574e-06,0.952120265679016,0.00229246896646644,0.0911745307090344,0.906533000324499,0.999998905951042
1.10928986489522e-06,0.952116554579292,0.00229282435328763,0.0911812421348402,0.906525933511872,0.999998890715967
1.12473717836475e-06,0.952112789460479,0.00229318494129901,0.0911880511964434,0.906518763862258,0.999998875268736
1.14039960197003e-06,0.95210896950159,0.00229355081035683,0.091194959376107,0.906511489813536,0.999998859606397
1.15628013120738e-06,0.952105093868137,0.00229392204165335,0.0912019681804198,0.906504109777927,0.999998843725953
1.1723818032866e-06,0.952101161711883,0.00229429871774248,0.0912090791407498,0.906496622141508,0.999998827624368
1.1887076977119e-06,0.952097172170581,0.00229468092256587,0.0912162938137071,0.906489025263727,0.999998811298561
1.20526093687084e-06,0.952093124367711,0.00229506874147979,0.0912236137816175,0.906481317476903,0.999998794745412
1.22204468663149e-06,0.952089017412214,0.00229546226128248,0.0912310406530067,0.906473497085711,0.999998777961752
1.23906215694792e-06,0.95208485039821,0.00229586157024219,0.0912385760630951,0.906465562366663,0.999998760944374
1.25631660247412e-06,0.952080622404722,0.00229626675812587,0.0912462216743039,0.90645751156757,0.999998743690022
1.27381132318648e-06,0.952076332495385,0.00229667791622855,0.0912539791767726,0.906449342906999,0.999998726195396
1.29154966501488e-06,0.952071979718152,0.00229709513740336,0.0912618502888883,0.906441054573708,0.99999870845715
1.30953502048267e-06,0.952067563104994,0.00229751851609232,0.0912698367578274,0.90643264472608,0.999998690471892
1.32777082935543e-06,0.952063081671588,0.00229794814835781,0.091277940360109,0.906424111491533,0.999998672236182
1.34626057929891e-06,0.952058534417004,0.00229838413191483,0.0912861629021619,0.906415452965923,0.999998653746532
1.36500780654601e-06,0.952053920323384,0.002298826566164,0.091294506220904,0.906406667212932,0.999998634999407
1.38401609657313e-06,0.952049238355607,0.00229927555222539,0.091302972184336,0.906397752263439,0.99999861599122
1.40328908478587e-06,0.952044487460953,0.0022997311929731,0.0913115626921483,0.906388706114879,0.999998596718337
1.42283045721435e-06,0.952039666568758,0.00230019359307081,0.0913202796763422,0.906379526730587,0.999998577177071
1.44264395121816e-06,0.952034774590059,0.00230066285900805,0.0913291251018667,0.906370212039125,0.999998557363685
1.46273335620113e-06,0.952029810417228,0.00230113909913746,0.0913381009672689,0.906360759933594,0.999998537274389
