7.0419897854493e-06,0.00283204022437544,0.997167959775625,0.00283204022437544,0.999999980056802
7.23968114091088e-06,0.00275492096715868,0.997245079032841,0.00275492096715868,0.999999980055251
7.44292233004376e-06,0.00267989603720464,0.997320103962795,0.00267989603720464,0.999999980053742
7.65186915457082e-06,0.00260690886710369,0.997393091132896,0.00260690886710369,0.999999980052274
7.86668179007157e-06,0.00253590440062912,0.997464095599371,0.00253590440062912,0.999999980050847
8.08752490877046e-06,0.00246682905327522,0.997533170946725,0.00246682905327522,0.999999980049459
8.31456780577206e-06,0.0023996306737758,0.997600369326224,0.0023996306737758,0.999999980048108
8.54798452884042e-06,0.00233425850658175,0.997665741493418,0.00233425850658175,0.999999980046794
8.78795401182133e-06,0.00227066315527569,0.997729336844724,0.00227066315527569,0.999999980045517
9.03466021181053e-06,0.0022087965469042,0.997791203453096,0.0022087965469042,0.999999980044274
9.2882922501725e-06,0.00214861189720561,0.997851388102794,0.00214861189720561,0.999999980043065
9.54904455751808e-06,0.00209006367671405,0.997909936323286,0.00209006367671405,0.999999980041889
9.81711702275218e-06,0.0020331075777188,0.997966892422281,0.0020331075777188,0.999999980040745
1.00927151463057e-05,0.00197770048206092,0.998022299517939,0.00197770048206092,0.999999980039632
1.03760501976691e-05,0.0019238004297456,0.998076199570254,0.0019238004297456,0.99999998003855
1.06673393773486e-05,0.0018713665883543,0.998128633411646,0.0018713665883543,0.999999980037497
1.09668059833687e-05,0.00182035922323431,0.998179640776766,0.00182035922323431,0.999999980036474
1.12746795824495e-05,0.00177073966845109,0.998229260331549,0.00177073966845109,0.999999980035478
1.15911961859889e-05,0.00172247029848305,0.998277529701517,0.00172247029848305,0.999999980034509
1.19165984309856e-05,0.00167551450064229,0.998324485499358,0.00167551450064229,0.999999980033566
1.22511357660412e-05,0.00162983664820326,0.998370163351797,0.00162983664820326,0.99999998003265
1.25950646425836e-05,0.00158540207422342,0.998414597925777,0.00158540207422342,0.999999980031758
1.2948648711459e-05,0.00154217704603832,0.998457822953962,0.00154217704603832,0.999999980030891
1.33121590250431e-05,0.0015001287404155,0.998499871259585,0.0015001287404155,0.999999980030048
1.36858742450252e-05,0.00145922521935027,0.99854077478065,0.00145922521935027,0.999999980029227
1.40700808560269e-05,0.00141943540649003,0.99858056459351,0.00141943540649003,0.999999980028429
1.44650733852165e-05,0.00138072906416831,0.998619270935832,0.00138072906416831,0.999999980027653
1.48711546280895e-05,0.0013430767710374,0.998656923228963,0.0013430767710374,0.999999980026898
1.52886358805873e-05,0.00130644990028161,0.998693550099718,0.00130644990028161,0.999999980026163
1.57178371777316e-05,0.00127082059839889,0.998729179401601,0.00127082059839889,0.999999980025449
1.61590875389592e-05,0.00123616176453645,0.998763838235464,0.00123616176453645,0.999999980024754
1.66127252203429e-05,0.00120244703036565,0.998797552969634,0.00120244703036565,0.999999980024078
1.70790979738943e-05,0.00116965074048381,0.998830349259516,0.00116965074048381,0.99999998002342
1.75585633141447e-05,0.00113774793332888,0.998862252066671,0.00113774793332888,0.999999980022781
1.80514887922111e-05,0.0011067143225959,0.998893285677404,0.0011067143225959,0.999999980022159
1.85582522775552e-05,0.00107652627913968,0.99892347372086,0.00107652627913968,0.999999980021554
1.90792422476527e-05,0.00104716081335487,0.998952839186645,0.00104716081335487,0.999999980020965
1.96148580857943e-05,0.00101859555801842,0.998981404441982,0.00101859555801842,0.999999980020393
2.01655103872475e-05,0.000990808751584416,0.999009191248416,0.000990808751584416,0.999999980019836
2.07316212740123e-05,0.00096377922192048,0.99903622077808,0.00096377922192048,0.999999980019294
2.13136247184144e-05,0.00093748637047153,0.999062513629528,0.00093748637047153,0.999999980018767
2.19119668757815e-05,0.000911910156843554,0.999088089843156,0.000911910156843554,0.999999980018255
2.25271064264598e-05,0.000887031083794843,0.999112968916205,0.000887031083794843,0.999999980017756
2.31595149274315e-05,0.000862830182623897,0.999137169817376,0.000862830182623897,0.999999980017272
2.38096771738036e-05,0.00083928899894492,0.999160711001055,0.00083928899894492,0.9999999800168
2.44780915704444e-05,0.000816389578840671,0.999183610421159,0.000816389578840671,0.999999980016341
2.51652705140539e-05,0.00079411445538291,0.999205885544617,0.00079411445538291,0.999999980015895
2.58717407859592e-05,0.000772446635509905,0.99922755336449,0.000772446635509905,0.999999980015461
2.65980439559376e-05,0.00075136958725408,0.999248630412746,0.00075136958725408,0.999999980015039
2.73447367973758e-05,0.000730867227309084,0.999269132772691,0.000730867227309084,0.999999980014628
2.81123917140846e-05,0.000710923908926797,0.999289076091073,0.000710923908926797,0.999999980014229
2.89015971790951e-05,0.000691524410138533,0.999308475589861,0.000691524410138533,0.99999998001384
2.97129581857733e-05,0.000672653922288879,0.999327346077711,0.000672653922288879,0.999999980013462
3.05470967115997e-05,0.000654298038876178,0.999345701961124,0.000654298038876178,0.999999980013095
3.14046521949675e-05,0.000636442744690435,0.99936355725531,0.000636442744690435,0.999999980012737
3.22862820253673e-05,0.000619074405242115,0.999380925594758,0.000619074405242115,0.999999980012389
3.31926620473319e-05,0.000602179756472365,0.999397820243528,0.000602179756472365,0.999999980012051
3.41244870785289e-05,0.00058574589473992,0.99941425410526,0.00058574589473992,0.999999980011722
3.50824714423979e-05,0.000569760267074337,0.999430239732926,0.000569760267074337,0.999999980011402
3.60673495157403e-05,0.000554210661691923,0.999445789338308,0.000554210661691923,0.99999998001109
3.70798762916817e-05,0.000539085198764111,0.999460914801236,0.000539085198764111,0.999999980010788
3.81208279584389e-05,0.00052437232143443,0.999475627678566,0.00052437232143443,0.999999980010493
3.9191002494334e-05,0.000510060787076272,0.999489939212924,0.000510060787076272,0.999999980010206
4.02912202795135e-05,0.000496139658784478,0.999503860341216,0.000496139658784478,0.999999980009928
4.1422324724839e-05,0.000482598297096404,0.999517401702904,0.000482598297096404,0.999999980009657
4.25851829184341e-05,0.000469426351934366,0.999530573648066,0.000469426351934366,0.999999980009393
4.37806862903817e-05,0.000456613754765467,0.999543386245235,0.000456613754765467,0.999999980009136
4.50097512960805e-05,0.000444150710971591,0.999555849289028,0.000444150710971591,0.999999980008887
4.62733201187869e-05,0.000432027692424786,0.999567972307575,0.000432027692424786,0.999999980008644
4.75723613918789e-05,0.000420235430262594,0.999579764569737,0.000420235430262594,0.999999980008408
4.89078709413959e-05,0.000408764907857462,0.999591235092143,0.000408764907857462,0.999999980008179
5.02808725494247e-05,0.000397607353976204,0.999602392646024,0.000397607353976204,0.999999980007955
5.1692418738916e-05,0.000386754236122555,0.999613245763877,0.000386754236122555,0.999999980007738
5.31435915805324e-05,0.000376197254060684,0.999623802745939,0.000376197254060684,0.999999980007527
5.46355035221488e-05,0.000365928333511567,0.999634071666488,0.000365928333511567,0.999999980007321
5.6169298241638e-05,0.000355939620021117,0.999644060379979,0.000355939620021117,0.999999980007121
5.77461515235983e-05,0.00034622347299218,0.999653776527008,0.00034622347299218,0.999999980006927
5.93672721606913e-05,0.000336772459878953,0.999663227540121,0.000336772459878953,0.999999980006738
6.10339028802862e-05,0.000327579350536844,0.999672420649463,0.000327579350536844,0.999999980006554
6.27473212971157e-05,0.000318637111725972,0.999681362888274,0.000318637111725972,0.999999980006375
6.4508840892677e-05,0.000309938901762563,0.999690061098237,0.000309938901762563,0.999999980006201
6.63198120221268e-05,0.000301478065314997,0.999698521934685,0.000301478065314997,0.999999980006031
6.81816229494448e-05,0.000293248128340751,0.999706751871659,0.000293248128340751,0.999999980005867
7.00957009116562e-05,0.000285242793159557,0.99971475720684,0.000285242793159557,0.999999980005707
7.20635132129306e-05,0.000277455933660797,0.999722544066339,0.000277455933660797,0.999999980005551
7.40865683493957e-05,0.000269881590639787,0.99973011840936,0.000269881590639787,0.999999980005399
7.61664171655289e-05,0.000262513967260292,0.99973748603274,0.000262513967260292,0.999999980005252
7.83046540430118e-05,0.000255347424640284,0.99974465257536,0.000255347424640284,0.999999980005108
8.05029181229597e-05,0.000248376477556822,0.999751623522443,0.000248376477556822,0.999999980004969
8.27628945624635e-05,0.00024159579026739,0.999758404209733,0.00024159579026739,0.999999980004833
8.50863158264058e-05,0.000235000172444599,0.999764999827555,0.000235000172444599,0.999999980004701
8.74749630155442e-05,0.000228584575220458,0.99977141542478,0.000228584575220458,0.999999980004573
8.99306672318761e-05,0.000222344087338122,0.999777655912662,0.000222344087338122,0.999999980004448
9.24553109823358e-05,0.000216273931408772,0.999783726068591,0.000216273931408772,0.999999980004326
9.50508296218951e-05,0.000210369460267978,0.999789630539732,0.000210369460267978,0.999999980004208
9.771921283718e-05,0.000204626153433307,0.999795373846567,0.000204626153433307,0.999999980004093
0.000100462506171734,0.000199039613655749,0.999800960386344,0.000199039613655749,0.999999980003981
0.000103282812594103,0.000193605563566401,0.999806394436434,0.000193605563566401,0.999999980003873
0.000106182294109938,0.000188319842412743,0.999811680157587,0.000188319842412743,0.999999980003767
0.000109163173419361,0.000183178402884954,0.999816821597115,0.000183178402884954,0.999999980003664
0.000112227735620851,0.000178177308026717,0.999821822691973,0.000178177308026717,0.999999980003564
0.000115378329962966,0.00017331272823129,0.999826687271769,0.00017331272823129,0.999999980003467
0.000118617371645248,0.000168580938318397,0.999831419061682,0.000168580938318397,0.999999980003372
0.000121947343669674,0.000163978314690283,0.99983602168531,0.000163978314690283,0.99999998000328
0.000125370798744092,0.000159501332565815,0.999840498667434,0.000159501332565815,0.999999980003191
0.000128890361239089,0.000155146563288966,0.999844853436711,0.000155146563288966,0.999999980003103
0.000132508729199795,0.000150910671710691,0.999849089328289,0.000150910671710691,0.999999980003019
0.000136228676414165,0.000146790413642295,0.999853209586358,0.000146790413642295,0.999999980002936
0.000140053054539322,0.000142782633376859,0.999857217366623,0.000142782633376859,0.999999980002856
0.000143984795287601,0.000138884261279504,0.99986111573872,0.000138884261279504,0.999999980002778
0.000148026912673951,0.000135092311442153,0.999864907688558,0.000135092311442153,0.999999980002702
0.000152182505326439,0.00013140387940247,0.999868596120598,0.00013140387940247,0.999999980002628
0.00015645475886161,0.000127816139924297,0.999872183860076,0.000127816139924297,0.999999980002557
0.000160846948326536,0.000124326344839165,0.999875673655161,0.000124326344839165,0.999999980002487
0.000165362440709418,0.000120931820946191,0.999879068179054,0.000120931820946191,0.999999980002419
0.000170004697520672,0.000117629967968935,0.999882370032031,0.000117629967968935,0.999999980002353
0.000174777277446468,0.00011441825656755,0.999885581743432,0.00011441825656755,0.999999980002289
0.000179683839076772,0.000111294226406322,0.999888705773594,0.000111294226406322,0.999999980002226
0.000184728143709964,0.000108255484271735,0.999891744515728,0.000108255484271735,0.999999980002165
0.000189914058236194,0.000105299702243933,0.999894700297756,0.000105299702243933,0.999999980002106
0.000195245558101686,0.00010242461591603,0.999897575384084,0.00010242461591603,0.999999980002049
0.000200726730356257,9.96280226632784e-05,0.999900371977337,9.96280226632784e-05,0.999999980001993
0.000206361776786386,9.69077799581886e-05,0.999903092220042,9.69077799581886e-05,0.999999980001938
0.000212155017136245,9.42618037328424e-05,0.999905738196267,9.42618037328424e-05,0.999999980001885
0.000218110892419152,9.1688066784501e-05,0.999908311933215,9.1688066784501e-05,0.999999980001834
0.000224233968321985,8.91845972251781e-05,0.999910815402775,8.91845972251781e-05,0.999999980001784
0.000230528938705171,8.67494769737354e-05,0.999913250523026,8.67494769737354e-05,0.999999980001735
0.000237000629200933,8.43808402882784e-05,0.999915619159712,8.43808402882784e-05,0.999999980001688
0.000243654000912547,8.20768723391874e-05,0.999917923127661,8.20768723391874e-05,0.999999980001642
0.00025049415421745,7.98358078210049e-05,0.999920164192179,7.98358078210049e-05,0.999999980001597
0.00025752633267712,7.76559296011836e-05,0.999922344070399,7.76559296011836e-05,0.999999980001553
0.000264755927056707,7.55355674069147e-05,0.999924464432593,7.55355674069147e-05,0.999999980001511
0.000272188479457518,7.34730965468167e-05,0.999926526903453,7.34730965468167e-05,0.99999998000147
0.000279829687565512,7.1466936668263e-05,0.999928533063332,7.1466936668263e-05,0.999999980001429
0.000287685409019059,6.95155505472389e-05,0.999930484449453,6.95155505472389e-05,0.99999998000139
0.000295761665899326,6.76174429127263e-05,0.999932382557087,6.76174429127263e-05,0.999999980001352
0.000304064649346707,6.57711593020638e-05,0.999934228840698,6.57711593020638e-05,0.999999980001316
0.00031260072430687,6.3975284947948e-05,0.999936024715052,6.3975284947948e-05,0.99999998000128
0.000321376434410028,6.22284436953002e-05,0.999937771556305,6.22284436953002e-05,0.999999980001245
0.000330398506987186,6.05292969486637e-05,0.999939470703051,6.05292969486637e-05,0.999999980001211
0.000339673858227221,5.88765426465798e-05,0.999941123457353,5.88765426465798e-05,0.999999980001178
0.000349209598478727,5.72689142659399e-05,0.999942731085734,5.72689142659399e-05,0.999999980001145
0.000359013037700707,5.57051798520947e-05,0.999944294820148,5.57051798520947e-05,0.999999980001114
0.000369091691066277,5.41841410753863e-05,0.999945815858925,5.41841410753863e-05,0.999999980001084
0.000379453284723694,5.27046323143265e-05,0.999947295367686,5.27046323143265e-05,0.999999980001054
0.000390105761719099,5.12655197629774e-05,0.999948734480237,5.12655197629774e-05,0.999999980001025
0.00040105728808555,4.98657005629788e-05,0.999950134299437,4.98657005629788e-05,0.999999980000997
0.000412316259102975,4.85041019591126e-05,0.999951495898041,4.85041019591126e-05,0.99999998000097
0.000423891305733878,4.71796804779601e-05,0.999952820319522,4.71796804779601e-05,0.999999980000944
0.000435791301239703,4.58914211288741e-05,0.999954108578871,4.58914211288741e-05,0.999999980000918
0.000448025367982949,4.46383366269343e-05,0.999955361663373,4.46383366269343e-05,0.999999980000893
0.00046060288442024,4.34194666369958e-05,0.999956580533363,4.34194666369958e-05,0.999999980000868
0.000473533492291712,4.22338770379449e-05,0.999957766122962,4.22338770379449e-05,0.999999980000845
0.000486827104012228,4.10806592078261e-05,0.999958919340792,4.10806592078261e-05,0.999999980000822
0.000500493910270095,3.99589293278435e-05,0.999960041070672,3.99589293278435e-05,0.999999980000799
0.000514544387839092,3.88678277052357e-05,0.999961132172295,3.88678277052357e-05,0.999999980000777
0.000528989307609816,3.78065181154685e-05,0.999962193481885,3.78065181154685e-05,0.999999980000756
0.00054383974284648,3.67741871614147e-05,0.999963225812839,3.67741871614147e-05,0.999999980000735
0.000559107077675529,3.57700436501851e-05,0.99996422995635,3.57700436501851e-05,0.999999980000715
0.000574803015812535,3.47933179877247e-05,0.999965206682012,3.47933179877247e-05,0.999999980000696
0.000590939589534098,3.38432615889506e-05,0.999966156738411,3.38432615889506e-05,0.999999980000677
0.000607529168901608,3.29191463046552e-05,0.999967080853695,3.29191463046552e-05,0.999999980000658
0.000624584471243962,3.20202638633971e-05,0.999967979736137,3.20202638633971e-05,0.99999998000064
0.000642118570906476,3.11459253294899e-05,0.999968854074671,3.11459253294899e-05,0.999999980000623
0.000660144909273488,3.02954605746475e-05,0.999969704539425,3.02954605746475e-05,0.999999980000606
0.00067867730507233,2.94682177653938e-05,0.999970531782235,2.94682177653938e-05,0.999999980000589
0.000697729964966554,2.86635628631293e-05,0.999971336437137,2.86635628631293e-05,0.999999980000573
0.000717317494446561,2.7880879138853e-05,0.999972119120861,2.7880879138853e-05,0.999999980000558
0.000737454909025955,2.71195667005397e-05,0.999972880433299,2.71195667005397e-05,0.999999980000542
0.000758157645752212,2.63790420333976e-05,0.999973620957967,2.63790420333976e-05,0.999999980000528
0.000779441575040495,2.56587375533357e-05,0.999974341262447,2.56587375533357e-05,0.999999980000513
0.000801323012839689,2.4958101171535e-05,0.999975041898828,2.4958101171535e-05,0.999999980000499
0.00082381873313996,2.42765958721192e-05,0.999975723404128,2.42765958721192e-05,0.999999980000486
0.000846945980831459,2.36136993001512e-05,0.9999763863007,2.36136993001512e-05,0.999999980000472
0.000870722484923992,2.29689033620639e-05,0.999977031096638,2.29689033620639e-05,0.999999980000459
0.00089516647213783,2.23417138356385e-05,0.999977658286164,2.23417138356385e-05,0.999999980000447
0.000920296680876041,2.1731649991974e-05,0.999978268350008,2.1731649991974e-05,0.999999980000435
0.000946132375589078,2.11382442268926e-05,0.999978861755773,2.11382442268926e-05,0.999999980000423
0.000972693361542618,2.05610417027824e-05,0.999979438958297,2.05610417027824e-05,0.999999980000411
0.001,1.99995999999869e-05,0.9999800004,1.99995999999869e-05,0.9999999800004
