6.69616005485322e-06,0.00301349632535115,0.993982088599519,0.00600883015026064,9.08125022082602e-06,0.999999919648707
6.7894068126961e-06,0.00297174135065079,0.994065348634227,0.00592582003024504,8.83133552827091e-06,0.999999919653599
6.8839520696455e-06,0.00293057000750997,0.994147448313195,0.00584396335859071,8.58832821461208e-06,0.999999919658421
6.97981390783067e-06,0.00288997399695984,0.994228404042219,0.00576324392164296,8.35203613835673e-06,0.999999919663175
7.07701066118189e-06,0.00284994514199101,0.994308231988572,0.005683645738874,8.12227255401511e-06,0.999999919667863
7.17556091893692e-06,0.00281047538564974,0.994386948084658,0.00560515305938363,7.89885595792704e-06,0.999999919672484
7.27548352919622e-06,0.00277155678916781,0.994464568031604,0.00552775035845685,7.68160993938442e-06,0.99999991967704
7.37679760252773e-06,0.00273318153012433,0.994541107302787,0.00545142233417689,7.47036303588942e-06,0.999999919681532
7.47952251562183e-06,0.00269534190063845,0.994616581147315,0.00537615390409312,7.26494859188635e-06,0.99999991968596
7.58367791499719e-06,0.00265803030559416,0.994691004593435,0.00530193020194242,7.06520462295367e-06,0.999999919690327
7.68928372075831e-06,0.00262123926089438,0.994764392451894,0.00522873657442332,6.87097368271949e-06,0.999999919694632
7.79636013040524e-06,0.00258496139174521,0.994836759319244,0.00515655857802184,6.682102734289e-06,0.999999919698876
7.90492762269642e-06,0.00254918943096916,0.994908119581087,0.00508538197588824,6.49844302504261e-06,0.999999919703061
8.01500696156541e-06,0.00251391621734711,0.994978487415271,0.00501519273476344,6.31984996538482e-06,0.999999919707186
8.12661920009195e-06,0.00247913469398786,0.995047876795035,0.00494597702195466,6.14618301052541e-06,0.999999919711254
8.23978568452851e-06,0.00244483790672565,0.995116301492095,0.00487772120235902,5.97730554613776e-06,0.999999919715265
8.35452805838287e-06,0.0024110190025444,0.995183775079688,0.00481041183553448,5.8130847771596e-06,0.999999919719219
8.4708682665574e-06,0.00237767122802844,0.995250310935563,0.00474403567281726,5.65339161980472e-06,0.999999919723118
8.58882855954626e-06,0.00234478792783849,0.995315922244919,0.00467857965448471,5.49810059613087e-06,0.999999919726962
8.70843149769072e-06,0.00231236254321441,0.995380622003304,0.00461403090696315,5.34708973283764e-06,0.999999919730753
8.82969995549408e-06,0.00228038861050163,0.995444423019459,0.00455037674007961,5.20024046182527e-06,0.99999991973449
8.9526571259964e-06,0.00224885975970282,0.995507337918119,0.00448760464435688,5.05743752438146e-06,0.999999919738174
9.07732652521022e-06,0.00221776971305292,0.995569379142772,0.00442570228835106,4.91856887738663e-06,0.999999919741807
9.20373199661823e-06,0.00218711228361834,0.995630558958366,0.00436465751603078,4.78352560294697e-06,0.999999919745389
9.33189771573324e-06,0.00215688137391892,0.995690889453982,0.00430445834419752,4.65220182016123e-06,0.999999919748921
9.46184819472199e-06,0.00212707097457267,0.995750382545454,0.00424509295994621,4.5244945995641e-06,0.999999919752403
9.59360828709315e-06,0.00209767516296278,0.995809049977954,0.00418654971816545,4.40030388004949e-06,0.999999919755837
9.72720319245054e-06,0.00206868810192631,0.995866903328535,0.00412881713907672,4.27953238794736e-06,0.999999919759223
9.86265846131283e-06,0.00204010403846472,0.995923954008629,0.00407188390581169,4.16208555887795e-06,0.999999919762561
1e-05,0.00201191730247477,0.995980213266512,0.00401573886202739,4.04787146107005e-06,0.999999919765852
1.01392540755881e-05,0.00198412230550096,0.99603569218972,0.0039603710095581,3.93680072190931e-06,0.999999919769098
1.02804473209331e-05,0.00195671353950746,0.996090401707441,0.00390576950610372,3.82878645560506e-06,0.999999919772298
1.0423606739764e-05,0.00192968557567024,0.996144352592853,0.00385192366295385,3.72374419331696e-06,0.999999919775453
1.05687597118481e-05,0.00190303306318902,0.996197555465438,0.0037988229427469,3.62159181557017e-06,0.999999919778564
1.07159339982267e-05,0.00187675072811812,0.99625002079325,0.00374645695726381,3.52224948621223e-06,0.999999919781632
1.08651577465254e-05,0.00185083337221569,0.996301758895156,0.00369481546525564,3.42563958787142e-06,0.999999919784657
1.10164594963366e-05,0.00182527587181288,0.996352779943035,0.00364388837030456,3.33168666060129e-06,0.999999919787639
1.11698681846782e-05,0.00180007317669952,0.996403093963942,0.00359366571871763,3.24031734070173e-06,0.99999991979058
1.13254131515281e-05,0.00177522030902841,0.996452710842245,0.00354413769745282,3.15146030200209e-06,0.99999991979348
1.14831241454351e-05,0.00175071236223756,0.996501640321724,0.00349529463207676,3.06504619917731e-06,0.99999991979634
1.16430313292088e-05,0.00172654449998882,0.996549892007634,0.0034471269847537,2.9810076119666e-06,0.999999919799159
1.18051652856881e-05,0.00170271195512382,0.996597475368744,0.00339962535226505,2.89927899129296e-06,0.999999919801939
1.19695570235904e-05,0.00167921002863646,0.996644399739334,0.00335278046405919,2.81979660686537e-06,0.99999991980468
1.21362379834424e-05,0.00165603408866193,0.996690674321173,0.00330658318033085,2.74249849651189e-06,0.999999919807384
1.23052400435926e-05,0.00163317956948149,0.996736308185454,0.00326102449012969,2.66732441664592e-06,0.999999919810049
1.24765955263087e-05,0.0016106419705427,0.996781310274709,0.00321609550949757,2.59421579391732e-06,0.999999919812677
1.2650337203959e-05,0.00158841685549601,0.996825689404687,0.00317178747963404,2.52311567899496e-06,0.999999919815269
1.28264983052806e-05,0.00156649985124557,0.99686945426621,0.00312809176508955,2.45396870079831e-06,0.999999919817825
1.30051125217341e-05,0.00154488664701568,0.996912613426991,0.00308499985198597,2.3867210226982e-06,0.999999919820345
1.31862140139475e-05,0.00152357299343153,0.996955175333436,0.003042503346264,2.32132029952649e-06,0.99999991982283
1.33698374182495e-05,0.00150255470161449,0.996997148312407,0.00300059397195693,2.25771563602383e-06,0.99999991982528
1.35560178532937e-05,0.00148182764229142,0.997038540572963,0.00295926356949041,2.19585754621891e-06,0.999999919827696
1.37447909267754e-05,0.00146138774491835,0.997079360208078,0.0029185040940078,2.13569791445139e-06,0.999999919830078
1.39361927422414e-05,0.00144123099681705,0.997119615196323,0.00287830761372063,2.07718995673227e-06,0.999999919832428
1.41302599059953e-05,0.00142135344232594,0.997159313403532,0.00283866630828383,2.02028818402974e-06,0.999999919834744
1.43270295340983e-05,0.00140175118196347,0.997198462584439,0.00279957246719526,1.96494836584302e-06,0.999999919837029
1.45265392594678e-05,0.00138242037160493,0.997237070384285,0.00276101848821926,1.91112749530192e-06,0.999999919839281
1.4728827239075e-05,0.00136335722167197,0.997275144340411,0.00272299687583367,1.85878375513326e-06,0.999999919841503
1.49339321612425e-05,0.00134455799633441,0.997312691883816,0.00268550023970009,1.80787648436376e-06,0.999999919843693
1.51418932530435e-05,0.00132601901272493,0.997349720340697,0.00264852129315698,1.75836614644534e-06,0.999999919845853
1.53527502878042e-05,0.00130773664016489,0.997386236933968,0.00261205285173512,1.71021429732753e-06,0.999999919847983
1.55665435927106e-05,0.00128970729940366,0.997422248784749,0.00257608783169525,1.66338355603226e-06,0.999999919850083
1.57833140565212e-05,0.00127192746186794,0.997457762913838,0.00254061924858738,1.61783757425364e-06,0.999999919852154
1.6003103137387e-05,0.0012543936489236,0.997492786243161,0.00250564021583156,1.57354100782008e-06,0.999999919854197
1.62259528707809e-05,0.00123710243114893,0.997527325597191,0.00247114394331962,1.53045948911735e-06,0.999999919856211
1.64519058775366e-05,0.0012200504276185,0.997561387704363,0.00243712373603772,1.48855959963704e-06,0.999999919858197
1.66810053720006e-05,0.00120323430519832,0.997594979198447,0.00240357299270919,1.44780884372151e-06,0.999999919860155
1.69132951702965e-05,0.00118665077785169,0.99762810661992,0.00237048520445758,1.40817562289822e-06,0.999999919862086
1.71488196987054e-05,0.00117029660595547,0.9976607764173,0.00233785395348929,1.36962921082296e-06,0.999999919863991
1.73876240021625e-05,0.00115416859562725,0.997692994948475,0.00230567291179579,1.33213972935585e-06,0.999999919865869
1.7629753752872e-05,0.00113826359806235,0.997724768482,0.0022739358398749,1.29567812489446e-06,0.999999919867721
1.78752552590424e-05,0.00112257850888083,0.997756103198384,0.00224263658547094,1.26021614535628e-06,0.999999919869547
1.81241754737424e-05,0.00110711026748486,0.997787005191348,0.0022117690823334,1.22572631816196e-06,0.999999919871348
1.83765620038817e-05,0.00109185585642537,0.997817480469078,0.00218132734899386,1.19218192844205e-06,0.999999919873124
1.86324631193156e-05,0.00107681230077855,0.997847534955441,0.00215130548756094,1.15955699808018e-06,0.999999919874875
1.88919277620767e-05,0.00106197666753164,0.997877174491202,0.00212169768253282,1.12782626523382e-06,0.999999919876602
1.91550055557353e-05,0.00104734606497847,0.997906404835208,0.00209249819962732,1.09696516480563e-06,0.999999919878305
1.94217468148902e-05,0.00103291764212287,0.997935231665563,0.00206370138462898,1.06694980837744e-06,0.999999919879984
1.96922025547917e-05,0.0010186885880931,0.99796366058078,0.00203530166225312,1.03775696653997e-06,0.99999991988164
1.99664245010979e-05,0.00100465613156294,0.997991697100924,0.00200729353502645,1.00936404971112e-06,0.999999919883274
2.02444650997681e-05,0.000990817540182673,0.998019346668725,0.00197967158218411,9.81749090616952e-07,0.999999919884884
2.05263775270925e-05,0.000977170120018964,0.99804661465069,0.00195243045858274,9.54890727594823e-07,0.999999919886473
2.08122156998634e-05,0.000963711215001803,0.998073506338183,0.00192556489362943,9.28768187087375e-07,0.999999919888039
2.1102034285686e-05,0.000950438206381081,0.998100026948506,0.00189906969022634,9.03361267909049e-07,0.999999919889583
2.13958887134342e-05,0.000937348512190554,0.998126181625944,0.00187293972373063,8.78650325240003e-07,0.999999919891106
2.16938351838519e-05,0.000924439586719601,0.998151975442816,0.00184716994092951,8.54616254843382e-07,0.999999919892608
2.19959306803007e-05,0.000911708919994129,0.998177413400491,0.00182175535903032,8.31240478968518e-07,0.99999991989409
2.23022329796594e-05,0.000899154037263514,0.998202500430404,0.00179669106466512,8.08504930955483e-07,0.99999991989555
2.26128006633728e-05,0.000886772498496484,0.998227241395049,0.00177197221290985,7.86392041561123e-07,0.999999919896991
2.29276931286565e-05,0.000874561897884003,0.998251641088957,0.00174759402631771,7.64884725147413e-07,0.999999919898411
2.32469705998565e-05,0.000862519863349137,0.998275704239668,0.00172355179396652,7.43966365879777e-07,0.999999919899812
2.35706941399673e-05,0.000850644056065665,0.998299435508674,0.00169984087051988,7.23620805723668e-07,0.999999919901194
2.38989256623105e-05,0.000838932169981779,0.998322839492367,0.001676456675302,7.03832330777119e-07,0.999999919902556
2.4231727942376e-05,0.000827381931352184,0.998345920722955,0.0016533946913858,6.84585659284668e-07,0.999999919903899
2.45691646298279e-05,0.000815991098277486,0.998368683669375,0.00163065046469429,6.65865930339973e-07,0.999999919905224
2.49113002606779e-05,0.00080475746024875,0.998391132738194,0.0016082196031149,6.47658691297574e-07,0.999999919906531
2.52582002696278e-05,0.000793678837700303,0.998413272274486,0.0015860977756266,6.29949887002643e-07,0.999999919907819
2.56099310025846e-05,0.000782753081568922,0.998435106562711,0.00156428071143959,6.1272584912786e-07,0.99999991990909
2.59665597293487e-05,0.000771978072858342,0.998456639827568,0.00154276419914744,5.95973284621886e-07,0.999999919910343
2.63281546564802e-05,0.00076135172221198,0.998477876234842,0.00152154408589144,5.79679266259243e-07,0.999999919911579
2.66947849403432e-05,0.000750871969490543,0.998498819892241,0.00150061627653694,5.6383122207064e-07,0.999999919912798
2.70665207003324e-05,0.00074053678335622,0.998519474850213,0.00147997673286161,5.48416925414503e-07,0.999999919913999
2.74434330322836e-05,0.00073034416086362,0.998539845102759,0.0014596214727553,5.33424485967687e-07,0.999999919915185
2.78255940220713e-05,0.000720292127055586,0.998559934588229,0.00143954656943149,5.18842339841891e-07,0.999999919916353
2.82130767593947e-05,0.000710378734566125,0.998579747190109,0.00141974815064997,5.04659241140322e-07,0.999999919917506
2.86059553517574e-05,0.000700602063228094,0.998599286737797,0.00140022239795077,4.90864252709021e-07,0.999999919918643
2.90043049386399e-05,0.00069096021968758,0.998618557007363,0.00138096554589903,4.77446738066274e-07,0.999999919919764
2.94082017058706e-05,0.000681451337023102,0.998637561722307,0.00136197388134069,4.64396352759574e-07,0.999999919920869
2.98177229001967e-05,0.000672073574370903,0.998656304554295,0.00134324374266887,4.51703036465469e-07,0.999999919921959
3.02329468440578e-05,0.000662825116555528,0.998674789123894,0.00132477151910081,4.39357005125847e-07,0.999999919923035
3.06539529505653e-05,0.000653704173726025,0.998693019001291,0.00130655364996498,4.27348743533076e-07,0.999999919924095
3.10808217386906e-05,0.000644708980996777,0.998710997707004,0.00128858662399867,4.15668997443951e-07,0.999999919925141
3.15136348486648e-05,0.000635837798094671,0.998728728712578,0.00127086697865531,4.04308767015717e-07,0.999999919926172
3.19524750575921e-05,0.000627088909010178,0.998746215441279,0.00125339129942196,3.93259299195621e-07,0.999999919927189
3.2397426295282e-05,0.000618460621654556,0.998763461268772,0.0012361562191464,3.82512081356862e-07,0.999999919928192
3.28485736603005e-05,0.000609951267521581,0.998780469523792,0.00121915841737381,3.720588346765e-07,0.999999919929181
3.33060034362459e-05,0.000601559201353752,0.9987972434888,0.00120239461969305,3.61891507228004e-07,0.999999919930156
3.37698031082509e-05,0.000593282800814277,0.99881378640064,0.00118586159709211,3.52002268223708e-07,0.999999919931118
3.42400613797143e-05,0.000585120466163235,0.998830101451175,0.00116955616532284,3.42383501815988e-07,0.999999919932067
3.47168681892656e-05,0.000577070619938532,0.998846191787924,0.00115347518427472,3.3302780117362e-07,0.999999919933002
3.52003147279668e-05,0.000569131706641071,0.99886206051468,0.00113761555735749,3.23927962326111e-07,0.999999919933925
3.56904934567523e-05,0.00056130219242584,0.998877710692128,0.00112197423089266,3.15076979509436e-07,0.999999919934835
3.61874981241128e-05,0.000553580564795345,0.998893145338448,0.00110654819351358,3.06468038552407e-07,0.999999919935732
3.66914237840249e-05,0.00054596533229976,0.998908367429913,0.00109133447557412,2.98094512700322e-07,0.999999919936617
3.72023668141307e-05,0.000538455024239541,0.998923379901478,0.00107633014856569,2.89949956697611e-07,0.99999991993749
3.772042493417e-05,0.000531048190373449,0.998938185647355,0.00106153232454258,2.8202810215699e-07,0.999999919938351
3.824569722467e-05,0.000523743400630254,0.998952787521592,0.00104693815555549,2.74322852508377e-07,0.9999999199392
3.87782841458945e-05,0.000516539244824763,0.998967188338629,0.00103254483309299,2.66828278268306e-07,0.999999919940037
3.93182875570577e-05,0.000509434332378422,0.998981390873856,0.00101834958753102,2.59538612911066e-07,0.999999919940862
3.98658107358044e-05,0.000502427292042784,0.998995397864162,0.00100434968759016,2.52448247706379e-07,0.999999919941676
4.04209583979631e-05,0.000495516771628144,0.999009212008472,0.000990542439800528,2.45551727879809e-07,0.999999919942479
4.09838367175726e-05,0.000488701437735015,0.999022835968278,0.000976925187974391,2.38843747819937e-07,0.999999919943271
4.15545533471887e-05,0.000481979975491004,0.999036272368166,0.000963495312686103,2.32319147952281e-07,0.999999919944052
4.21332174384729e-05,0.00047535108828942,0.999049523796331,0.0009502502307595,2.25972909670435e-07,0.999999919944822
4.27199396630678e-05,0.000468813497533269,0.999062592805085,0.000937187394762523,2.19800152006914e-07,0.999999919945582
4.3314832233764e-05,0.000462365942382543,0.999075481911363,0.000924304292508969,2.13796128058761e-07,0.999999919946331
4.39180089259609e-05,0.000456007179504215,0.999088193597212,0.000911598446567317,2.0795622055641e-07,0.999999919947069
4.45295850994265e-05,0.000449735982827305,0.999100730310284,0.000899067413776476,2.02275939066771e-07,0.999999919947798
4.5149677720361e-05,0.000443551143300301,0.999113094464316,0.000886708784768379,1.96750916111568e-07,0.999999919948517
4.57784053837662e-05,0.000437451468652756,0.999125288439599,0.000874520183497329,1.91376904091134e-07,0.999999919949225
4.64158883361278e-05,0.000431435783159341,0.999137314583453,0.000862499266775971,1.861497713558e-07,0.999999919949924
4.70622484984128e-05,0.000425502927408612,0.999149175210682,0.000850643723817833,1.81065499695325e-07,0.999999919950613
4.77176094893874e-05,0.000419651758074326,0.999160872604033,0.0008389512757863,1.76120181176269e-07,0.999999919951293
4.83820966492596e-05,0.000413881147689576,0.999172409014635,0.000827419675349962,1.71310014594598e-07,0.999999919951963
4.90558370636505e-05,0.000408189984425106,0.999183786662453,0.000816046706244233,1.66631302989605e-07,0.999999919952624
4.97389595879007e-05,0.000402577171870221,0.99919500773671,0.000804830182839125,1.6208045065867e-07,0.999999919953276
5.04315948717136e-05,0.000397041628816958,0.999206074396326,0.000793767949713142,1.57653960386364e-07,0.999999919953919
5.11338753841432e-05,0.00039158228904738,0.999216988770336,0.000782857881233149,1.53348430805282e-07,0.999999919954553
5.18459354389291e-05,0.000386198101123792,0.999227752958306,0.000772097881140165,1.49160553708852e-07,0.999999919955179
5.25679112201842e-05,0.000380888028181696,0.999238369030748,0.000761485882140992,1.45087111199445e-07,0.999999919955795
5.32999408084409e-05,0.000375651047726663,0.999248839029521,0.000751019845505569,1.41124973878303e-07,0.999999919956404
5.40421642070591e-05,0.000370486151432798,0.999259164968232,0.000740697760670015,1.37271097790798e-07,0.999999919957003
5.47947233690028e-05,0.000365392344944978,0.999269348832632,0.000730517644845225,1.33522522366013e-07,0.999999919957595
5.55577622239888e-05,0.000360368647683771,0.999279392581001,0.000720477542630987,1.29876368277072e-07,0.999999919958178
5.63314267060135e-05,0.000355414092652528,0.99928929814453,0.000710575525635517,1.26329834769338e-07,0.999999919958754
5.71158647812644e-05,0.000350527726248145,0.999299067427702,0.000700809692100324,1.22880197983696e-07,0.999999919959321
5.79112264764176e-05,0.000345708608073506,0.999308702308661,0.000691178166530364,1.19524808323674e-07,0.999999919959881
5.87176639073326e-05,0.000340955810753664,0.999318204639582,0.000681679099329367,1.1626108898028e-07,0.999999919960433
5.95353313081437e-05,0.000336268419753904,0.999327576247026,0.00067231066644029,1.13086533759261e-07,0.999999919960977
6.03643850607586e-05,0.000331645533200066,0.999336818932305,0.000663071068990815,1.09998704658342e-07,0.999999919961514
6.1204983724767e-05,0.000327086261702803,0.999345934471825,0.000653958532943809,1.06995230898495e-07,0.999999919962044
6.2057288067765e-05,0.000322589728182627,0.999354924617441,0.000644971308752705,1.0407380627458e-07,0.999999919962566
6.29214610961035e-05,0.000318155067698526,0.999363791096791,0.000636107671021684,1.01232187683649e-07,0.999999919963081
6.37976680860628e-05,0.00031378142727886,0.999372535613636,0.00062736591817065,9.84681935346397e-08,0.999999919963589
6.46860766154632e-05,0.000309467965754362,0.999381159848193,0.000618744372104873,9.57797019259399e-08,0.99999991996409
6.55868565957144e-05,0.000305213853593592,0.999389665457462,0.00061024137788927,9.31646489564161e-08,0.999999919964583
6.65001803043112e-05,0.000301018272740989,0.999398054075545,0.000601855303427255,9.06210273613796e-08,0.999999919965071
6.74262224177835e-05,0.000296880416456471,0.999406327313971,0.000593584539144061,8.81468844403507e-08,0.999999919965551
6.83651600451024e-05,0.000292799489158457,0.999414486762004,0.000585427497674519,8.57403211971782e-08,0.999999919966025
6.9317172761554e-05,0.000288774706268275,0.999422533986954,0.000577382613555186,8.33994906822939e-08,0.999999919966492
7.02824426430835e-05,0.000284805294056632,0.999430470534483,0.00056944834292079,8.11225962365223e-08,0.999999919966953
7.12611543011175e-05,0.000280890489492834,0.999438297928905,0.000561623163204919,7.89078903744604e-08,0.999999919967408
7.22534949178722e-05,0.000277029540096045,0.999446017673482,0.000553905572844884,7.67536736031313e-08,0.999999919967856
7.32596542821523e-05,0.000273221703788236,0.999453631250716,0.000546294090990726,7.4658292873093e-08,0.999999919968298
7.42798248256491e-05,0.000269466248749111,0.999461140122642,0.000538787257218267,7.26201399772882e-08,0.999999919968734
7.53142016597438e-05,0.000265762453274464,0.999468545731102,0.000531383631246187,7.06376513705254e-08,0.999999919969164
7.63629826128224e-05,0.000262109605634115,0.999475849498037,0.000524081792657049,6.87093055904862e-08,0.999999919969588
7.74263682681128e-05,0.000258507003934338,0.999483052825755,0.000516880340622206,6.68336232349581e-08,0.999999919970006
7.85045620020451e-05,0.000254953955980589,0.999490157097204,0.000509777893630574,6.50091653020286e-08,0.999999919970419
7.95977700231498e-05,0.000251449779142561,0.999497163676247,0.000502773089221163,6.3234531979357e-08,0.999999919970826
8.07062014114951e-05,0.000247993800221589,0.999504073907919,0.000495864583719356,6.15083619104947e-08,0.999999919971227
8.18300681586739e-05,0.000244585355319215,0.999510889118692,0.000489051051976875,5.98293307781583e-08,0.999999919971623
8.29695852083492e-05,0.000241223789708385,0.999517610616734,0.000482331187115345,5.81961507126888e-08,0.999999919972013
8.41249704973612e-05,0.000237908457705508,0.999524239692158,0.00047570370027347,5.66075687733012e-08,0.999999919972398
8.52964449974102e-05,0.000234638722545546,0.999530777617276,0.000469167320357705,5.50623666936223e-08,0.999999919972777
8.64842327573173e-05,0.000231413956257239,0.999537225646845,0.00046272079379642,5.35593590286808e-08,0.999999919973152
8.76885609458743e-05,0.000228233539541725,0.99954358501831,0.000456362884297484,5.20973929833864e-08,0.999999919973521
8.89096598952917e-05,0.00022509686165215,0.999549856952043,0.000450092372609227,5.06753475370365e-08,0.999999919973885
9.01477631452492e-05,0.000222003320274256,0.999556042651583,0.000443908056284736,4.92921318879743e-08,0.999999919974244
9.14031074875622e-05,0.000218952321409895,0.999562143303865,0.000437808749449427,4.79466851816706e-08,0.999999919974598
9.26759330114688e-05,0.000215943279261697,0.999568160079452,0.00043179328257186,4.6637975767449e-08,0.999999919974948
9.39664831495469e-05,0.000212975616118913,0.999574094132762,0.000425860502237745,4.53650000409376e-08,0.999999919975292
9.5275004724273e-05,0.000210048762245244,0.999579946602291,0.000420009270927085,4.41267817011194e-08,0.999999919975632
9.66017479952265e-05,0.000207162155768664,0.999585718610834,0.000414238466794436,4.2922371446322e-08,0.999999919975967
9.79469667069539e-05,0.000204315242571727,0.999591411265702,0.00040854698345221,4.17508456227052e-08,0.999999919976297
9.9310918137498e-05,0.000201507476184457,0.999597025658937,0.000402933729756998,4.06113059577104e-08,0.999999919976623
0.000100693863147603,0.000198738317678313,0.999602562867522,0.000397397629598877,3.95028788746817e-08,0.999999919976945
0.000102096066230605,0.00019600723556136,0.999608023953592,0.000391937621693622,3.84247145496642e-08,0.999999919977262
0.000103517795563018,0.000193313705675093,0.999613409964636,0.000386552659377834,3.73759861755567e-08,0.999999919977574
0.000104959323055823,0.000190657211093281,0.999618721933703,0.000381241710406899,3.635588983141e-08,0.999999919977883
0.000106420924406472,0.000188037242021415,0.999623960879601,0.000376003756755763,3.53636435332632e-08,0.999999919978187
0.000107902879151618,0.000185453295697751,0.999629127807091,0.000370837794422475,3.43984865141243e-08,0.999999919978487
0.000109405470720574,0.000182904876296228,0.999634223707087,0.000365742833234454,3.34596790011669e-08,0.999999919978783
0.000110928986489522,0.000180391494829909,0.999639249556841,0.000360717896657465,3.25465011769021e-08,0.999999919979074
0.000112473717836475,0.000177912669056884,0.99964420632014,0.000355762021607222,3.16582532726905e-08,0.999999919979362
0.000114039960197003,0.000175467923386075,0.999649094947482,0.000350874258263632,3.07942542594601e-08,0.999999919979646
0.000115628013120738,0.00017305678878576,0.99965391637627,0.00034605366988761,2.99538419554213e-08,0.999999919979926
0.00011723818032866,0.000170678802692477,0.999658671530987,0.000341299332640429,2.9136372262518e-08,0.999999919980202
0.00011887076977119,0.000168333508921236,0.999663361323376,0.000336610335405597,2.83412184379521e-08,0.999999919980474
0.000120526093687084,0.000166020457577826,0.999667986652616,0.000331985779613185,2.75677712339908e-08,0.999999919980742
0.000122204468663149,0.000163739204971008,0.999672548405496,0.00032742477906661,2.68154377030139e-08,0.999999919981007
0.000123906215694792,0.000161489313527282,0.999677047456587,0.000322926459771817,2.6083641373588e-08,0.999999919981268
0.000125631660247412,0.000159270351705807,0.99968148466841,0.000318489959768824,2.53718213952476e-08,0.999999919981526
0.000127381132318648,0.00015708189391503,0.999685860891602,0.000314114428965615,2.46794322225044e-08,0.99999991998178
0.000129154966501488,0.000154923520430391,0.999690176965082,0.00030979902897433,2.40059432257277e-08,0.99999991998203
0.000130953502048267,0.000152794817313219,0.999694433716212,0.000305542932949729,2.33508383541735e-08,0.999999919982277
0.000132777082935543,0.000150695376330619,0.999698631960954,0.000301345325429899,2.2713615669182e-08,0.999999919982521
0.000134626057929891,0.000148624794876365,0.999702772504034,0.000297205402179163,2.20937867830484e-08,0.999999919982761
0.000136500780654601,0.000146582675893363,0.99970685613909,0.000293122370033174,2.14908767766234e-08,0.999999919982998
0.000138401609657313,0.000144568627796718,0.99971088364883,0.000289095446746151,2.09044236430095e-08,0.999999919983232
0.000140328908478587,0.000142582264398169,0.999714855805182,0.000285123860840237,2.03339780508252e-08,0.999999919983462
0.000142283045721435,0.000140623204831378,0.99971877336944,0.000281206851456943,1.97791029068919e-08,0.99999991998369
0.000144264395121816,0.00013869107347841,0.999722637092416,0.000277343668210647,1.92393730864848e-08,0.999999919983914
0.000146273335620113,0.000136785499897078,0.999726447714581,0.00027353357104413,1.87143750131498e-08,0.999999919984135
0.00014831025143361,0.000134906118749628,0.999730205966207,0.000269775830086105,1.82037065760338e-08,0.999999919984353
0.000150375532129974,0.000133052569731765,0.999733912567513,0.000266069725510726,1.77069764015171e-08,0.999999919984568
0.000152469572701757,0.000131224497503587,0.999737568228797,0.000262414547399044,1.7223804064687e-08,0.999999919984781
0.000154592773641948,0.000129421551620462,0.999741173650578,0.000258809595602372,1.67538192760242e-08,0.99999991998499
0.00015674554102056,0.000127643386465721,0.999744729523731,0.000255254179607554,1.62966619435267e-08,0.999999919985196
0.000158928286562298,0.000125889661184089,0.999748236529614,0.000251747618404092,1.58519820429317e-08,0.9999999199854
0.000161141427725302,0.00012416003961542,0.999751695340208,0.000248289240353112,1.54194388639773e-08,0.9999999199856
0.000163385387780986,0.000122454190230072,0.999755106618241,0.000244878383058152,1.49987009962545e-08,0.999999919985798
0.000165660595894992,0.00012077178606495,0.999758471017316,0.000241514393237727,1.45894460868063e-08,0.999999919985994
0.000167967487209265,0.000119112504660659,0.99976178918204,0.00023819662659967,1.41913608235936e-08,0.999999919986186
0.000170306502925284,0.000117476027998676,0.999765061748143,0.000234924447717198,1.38041400769969e-08,0.999999919986376
0.000172678090388436,0.000115862042440782,0.999768289342606,0.000231697229906706,1.34274874292052e-08,0.999999919986563
0.000175082703173572,0.000114270238667858,0.999771472583779,0.000228514355107245,1.30611142354863e-08,0.999999919986748
0.000177520801171764,0.000112700311620741,0.999774612081498,0.000225375213761665,1.27047399089259e-08,0.99999991998693
0.000179992850678248,0.00011115196044126,0.999777708437209,0.000222279204699412,1.23580915536959e-08,0.99999991998711
0.000182499324481615,0.000109624888414117,0.999780762244075,0.000219225735020934,1.20209036497956e-08,0.999999919987287
0.00018504070195423,0.000108118802909644,0.999783774087099,0.000216214219983694,1.16929177969088e-08,0.999999919987462
0.000187617469143912,0.000106633415327876,0.999786744543227,0.000213244082889755,1.13738829986547e-08,0.999999919987634
0.000190230118866895,0.000105168441042293,0.99978967418147,0.000210314754974924,1.10635548314386e-08,0.999999919987804
0.000192879150802078,0.000103723599345235,0.999792563563005,0.000207425675299422,1.07616955236794e-08,0.999999919987972
0.000195565071586595,0.000102298613394118,0.999795413241286,0.000204576290640072,1.04680740817948e-08,0.999999919988137
0.000198288394912707,0.000100893210157462,0.999798223762151,0.000201766055383975,1.01824654746363e-08,0.9999999199883
0.00020104964162605,9.9507120362845e-05,0.999800995663925,0.000198994431423651,9.9046510192765e-09,0.999999919988461
0.000203849339825246,9.81400784447996e-05,0.999803729477528,0.000196260888053641,9.6344179792299e-09,0.99999991998862
0.000206688024962908,9.67918224937711e-05,0.999806425726572,0.000193564901868522,9.37155951016215e-09,0.999999919988776
0.000209566239948044,9.54620942052619e-05,0.999809084927464,0.000190905956662346,9.11587408875913e-09,0.999999919988931
0.000212484535249888,9.415063883083e-05,0.999811707589504,0.000188283543329462,8.86716609914493e-09,0.999999919989083
0.000215443469003188,9.28572051284068e-05,0.999814294214988,0.000185697159766703,8.62524505534619e-09,0.999999919989233
